Industry,Ticker,Debt_M,Cash_M,QRevenue_M,QPL_M,OrderBook_M,FDS,SI,tutes%,pcr,mcap
Mag7,AAPL,112400.0,35930.0,94900.0,14736.0,0.0,0.0,0.0,0.0,0.72,3805427.35
battery_materials_mining,ABAT,0.27,55.6,0.94,-10.3,0.0,129.97,11.86,0.0,0.0,576.42
evtol_air_mobility,ACHR,88.6,1640.0,0.0,-129.9,0.0,733.0,15.17,43.99,0.2,5548.93
ev_charging_infrastructure,ADSE,0.0,0.0,0.0,0.0,0.0,56.93,0.22,30.19,2.16,693.21
lidar_sensing,AEVA,6.12,48.9,3.6,-33.6,0.0,0.0,21.49,64.59,0.22,982.31
power_management_chips,ALAB,0.0,0.0,0.0,0.0,0.0,127.23,8.17,0.0,1.0,28002.53
battery_materials_mining,ALB,3760.0,1930.0,1330.0,-18.79,0.0,0.0,8.31,92.87,1.0,19124.67
batteries_storage_tech,AMPX,0.0,0.0,6.09,-0.188,0.0,146.38,10.36,58.38,0.0,1161.3
Mag7,AMZN,160400.0,101200.0,187800.0,20000.0,0.0,0.0,0.76,0.0,0.7,2598362.42
power_management_chips,AOSL,0.0,169.57,182.5,-10.81,0.0,0.0,6.31,78.97,0.0,652.03
Hyperscalers,APLD,703.0,286.0,0.0,0.0,0.0,0.0,32.63,0.0,0.49,9422.61
lidar_sensing,ARBE,0.0,36.7,0.0,0.0,0.0,0.0,3.35,0.0,0.0,128.45
quantum,ARQQ,0.0,36.9,0.235,-17.17,0.0,,,,,416.81
earth_observation,ASTS,0.0,1220.123,14.7,-122.874,1000.0,272.831,14.44,61.0,0.5,32751.78
battery_materials_mining,ATLX,10.1,20.98,0.0,0.0,0.0,,,,,131.66
autonomous_driving,AUR,107.0,1247.0,1.0,-222.0,0.0,0.0,8.91,94.94,0.0,8883.35
uas_defense_robotics,AVAV,726.79,588.48,472.5,21.87,1400.0,0.0,4.52,83.19,0.0,15900.39
Mag7,AVGO,64220.0,16200.0,18000.0,8520.0,73000.0,0.0,1.22,79.87,1.0,1613029.13
hydrogen_fuel_cells,BE,0.0,0.0,0.0,0.0,0.0,0.0,8.14,0.0,0.0,29372.26
ev_charging_infrastructure,BEEM,0.0,0.0,0.0,0.0,0.0,19.03,6.89,14.85,0.04,30.5
Mining,BITF,644.6,43.0,198.6,257.4,0.0,0.0,14.3,29.79,0.21,2313.98
earth_observation,BKSY,0.0,147.6,19.6,-15.3,322.7,35.194,24.37,52.84,0.3,901.61
hydrogen_fuel_cells,BLDP,,,,,,0.0,6.89,0.0,0.1,
ev_charging_infrastructure,BLNK,0.0,0.0,0.0,0.0,0.0,145.13,14.38,15.11,0.19,114.43
Mining,BTBT,18.3,47.0,87.3,-15.8,0.0,0.0,17.02,46.61,0.0,692.63
hydrogen_fuel_cells,BW,,,,,,0.0,2.51,0.0,0.5604,725.48
new_nuclear_energy,BWXT,0.0,0.0,866.3,82.2,7400.0,91.43,2.53,94.39,0.63,17575.87
new_nuclear_energy,CCJ,725.0,565.0,630.7,32.0,0.0,435.0,1.62,70.21,1.2,45420.55
new_nuclear_energy,CEG,,,,,,,,,,103513.24
ev_charging_infrastructure,CHPT,0.0,0.0,0.0,0.0,0.0,23.2,16.18,17.66,1.1,165.57
Hyperscalers,CIFR,1040.0,1200.0,74.0,-3.0,0.0,0.0,19.83,0.0,0.0,6293.82
Mining,CLSK,285.35,330.7,180.2,104.5,0.0,0.0,31.54,75.11,0.222,2974.99
power_management_chips,COHR,0.0,0.0,0.0,0.0,0.0,156.94,3.94,94.82,0.7,29079.7
Hyperscalers,CORZ,1160.0,453.0,81.0,-147.0,0.0,0.0,19.29,0.0,0.27,5035.4
,CRWD,,,,,,,,,,118852.42
Hyperscalers,CRWV,14084.0,1900.0,1365.0,-110.0,55000.0,0.0,12.94,0.0,0.49,39185.19
uas_defense_robotics,DPRO,0.25,51.81,0.0,0.0,0.0,0.0,10.53,10.39,0.0,281.47
battery_materials_mining,ELVR,0.0,0.0,0.0,0.0,0.0,16.77,2.64,4.98,0.0,1505.34
batteries_storage_sw,ENPH,,,,,,,,,,4538.21
batteries_storage_tech,ENVX,530.0,558.82,0.0,0.0,0.0,225.0,0.0,0.0,0.0,1777.89
batteries_storage_sw,EOSE,448.5,58.73,30.5,-641.4,7000.0,447.25,30.69,51.25,0.4,4391.63
evtol_air_mobility,EVEX,168.09,410.07,0.0,0.0,0.0,348.3,1.01,10.49,0.19,1549.95
ev_charging_infrastructure,EVGO,0.0,0.0,0.0,0.0,0.0,135.18,26.56,76.16,0.27,982.46
evtol_air_mobility,EVTL,0.0,123.4,0.0,0.0,0.0,99.79,15.79,16.03,0.0,640.43
hydrogen_fuel_cells,FCEL,102.9,236.9,49.3,-92.46,160.0,24.441,11.18,0.0,0.514,386.19
batteries_storage_sw,FLNC,390.8,690.77,1040.0,17.95,0.0,0.0,33.67,69.8,1.0,3783.55
space_launch_systems,FLY,0.0,0.0,0.0,0.0,0.0,93.8,1.84,37.56,1.1661,4470.18
cybersecurity,FTNT,,,,,,,,,,58740.75
Mag7,GOOG,21607.0,98490.0,96500.0,26500.0,155000.0,0.0,0.0,0.0,0.75,3928817.14
batteries_storage_sw,GWH,8.29,0.0,0.21,-10.38,0.0,0.0,3.6,46.77,0.0,36.39
Mining,HIVE,73.684,637.0,69.0,-46.0,128.0,0.0,6.1,30.07,0.1957,1035.33
Mining,HUT,150.0,179.1,30.5,146.7,0.0,0.0,15.33,57.02,0.0,6436.66
hydrogen_fuel_cells,HYLN,,,,,,0.0,11.39,26.05,0.14,341.39
new_nuclear_energy,IMSR,0.0,0.0,0.0,0.0,0.0,58.4,1.5,9.16,0.2,
power_management_chips,INDI,0.0,0.0,53.7,-38.3,7400.0,219.63,25.11,98.93,0.0,871.39
lidar_sensing,INVZ,,,,,,,,,,235.09
quantum,IONQ,28.516,1500.0,39.9,-1050.0,0.0,294.525,20.08,49.9,1.3,17476.61
service_robotics,IRBT,205.3,24.8,145.8,-21.5,0.0,35.982,44.62,44.54,1.22,
earth_observation,IRDM,0.0,88.5,226.9,37.1,0.0,106.095,8.09,95.02,0.4,1964.85
Mining,IREN,2300.0,1030.0,240.3,384.6,1250.0,0.0,20.25,39.53,0.5247,12594.91
evtol_air_mobility,JOBY,45.61,978.1,22.57,-401.0,0.0,912.0,9.36,51.47,0.55,14415.29
autonomous_driving,KDK,549.0,168.0,269.0,13.0,0.0,89.8,8.57,41.0,0.31,1789.82
uas_defense_robotics,KTOS,0.0,0.0,347.6,18.2,0.0,0.0,5.59,91.35,0.0,16884.06
batteries_storage_sw,KULR,5.39,20.59,6.88,-6.97,0.0,0.0,17.05,20.73,0.17,156.66
battery_materials_mining,LAC,405.32,386.0,0.0,0.0,0.0,303.49,9.3,0.0,0.2,1735.13
quantum,LAES,5.4,120.95,0.0,0.0,0.0,,,,,723.8
lidar_sensing,LAZR,429.2,74.0,18.75,-48.5,0.0,0.0,30.73,26.68,1.7,
new_nuclear_energy,LEU,1210.0,1600.0,74.9,3.9,3900.0,18.21,27.38,87.09,0.72,5881.94
lidar_sensing,LIDR,0.0,0.0,0.0,0.0,0.0,0.0,6.42,0.0,0.0,98.67
space_launch_systems,LUNR,334.8,622.0,52.4,-10.0,235.9,119.32,23.61,62.66,0.26,3579.15
Mining,MARA,3642.0,826.4,252.4,123.1,0.0,0.0,26.27,70.66,0.5308,3745.92
autonomous_driving,MBLY,61.0,1769.0,504.0,-96.0,0.0,814.0,3.07,71.33,0.56,9574.05
Mag7,META,28830.0,77810.0,48385.0,20838.0,0.0,0.0,0.0,0.0,0.58,1605626.16
space_launch_systems,MNTS,4.1,0.7,0.234,-11.1,0.0,24.15,10.1,1.06,0.0,20.47
power_management_chips,MPWR,15.94,1080.0,737.18,178.27,0.0,47.91,4.0,101.47,1.2849,45300.61
Mag7,MSFT,120400.0,28850.0,64700.0,22000.0,0.0,0.0,0.0,0.0,0.6,3576237.42
lidar_sensing,MVIS,46.6,99.51,0.0,0.0,0.0,0.0,20.39,0.0,0.1,284.89
batteries_storage_tech,MVST,429.08,90.75,123.3,-1.5,0.0,0.0,0.0,0.0,0.0,1060.03
battery_materials_mining,NB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.17
Hyperscalers,NBIS,4510.0,4790.0,0.0,0.0,0.0,0.0,13.84,0.0,0.0,24626.74
new_nuclear_energy,NNE,0.0,0.0,0.0,0.0,0.0,50.07,36.56,40.58,0.61,1553.6
batteries_storage_sw,NRGV,62.46,32.7,33.3,-26.8,0.0,201.04,5.48,33.71,0.13,939.62
Mag7,NVDA,14770.0,43210.0,39300.0,22091.0,0.0,0.0,1.0,0.0,0.9,4595373.01
power_management_chips,NVTS,0.0,0.0,10.11,-19.23,0.0,229.75,30.61,40.46,0.3,2434.04
new_nuclear_energy,OKLO,1.94,410.0,0.0,-36.3,0.0,156.25,15.9,85.03,0.9,15077.84
power_management_chips,ON,3350.0,2870.0,1550.0,0.0,0.0,414.9,9.89,97.7,1.45,24465.93
uas_defense_robotics,ONDS,18.03,451.63,10.1,0.0,22.2,0.0,0.0,0.0,0.0,5315.46
lidar_sensing,OUST,15.9,247.0,39.53,-22.0,0.0,0.0,11.74,54.78,0.33,1576.64
,PANW,,,,,,,,,,132569.4
earth_observation,PL,446.2,677.3,81.3,-59.2,734.5,288.0,11.65,59.33,0.49,7095.1
hydrogen_fuel_cells,PLUG,,,,,,1748.211,24.48,38.42,0.1741,3298.17
power_management_chips,POWI,0.0,48.65,118.9,-1.4,0.0,0.0,10.44,102.13,0.27,2205.15
service_robotics,PRCT,52.0,297.3,83.3,-21.4,0.0,55.879,14.71,89.46,0.47,1881.15
quantum,QBTS,32.198,836.2,3.74,-139.99,0.0,0.0,0.0,0.0,0.0,10395.12
batteries_storage_tech,QS,0.0,225.826,0.0,-105.82,0.0,601.31,9.17,29.87,0.71,6563.3
quantum,QUBT,2.58,352.0,0.384,2.4,0.0,,,,,2604.31
uas_defense_robotics,RCAT,21.91,206.43,9.65,0.0,0.0,0.0,21.02,0.0,0.0,1408.57
space_launch_systems,RDW,220.0,52.3,103.4,-41.2,355.6,165.15,12.28,75.05,0.37,1682.89
quantum,RGTI,7.59,446.9,1.9,-201.0,0.0,,,,,8125.24
Mining,RIOT,390.0,33.49,83.5,50.6,0.0,0.0,13.69,69.7,2.2491,6105.87
space_launch_systems,RKLB,510.0,807.9,155.0,-18.26,1100.0,528.726,9.61,51.71,0.6446,44911.86
service_robotics,RR,6740.0,7500.0,5563.0,1063.0,102625.0,149.894,20.86,21.28,0.22,714.01
earth_observation,SATL,0.0,0.0,0.0,0.0,0.0,0.0,7.94,22.96,0.0368,347.99
earth_observation,SATS,0.0,0.0,3610.0,0.0,1500.0,361.851,16.7,94.5,0.76,33266.93
service_robotics,SERV,0.0,0.0,0.0,0.0,0.0,65.887,24.99,27.84,0.32,1133.27
batteries_storage_tech,SES,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.9
battery_materials_mining,SGML,166.41,6.11,0.0,0.0,0.0,111.36,18.78,82.91,0.58,2468.51
space_launch_systems,SIDU,,,,,,,,,,298.65
batteries_storage_tech,SLDP,8.21,47.29,3.73,-25.9,0.0,0.0,0.0,0.0,0.0,999.05
new_nuclear_energy,SMR,0.0,753.8,8.24,-273.3,0.0,279.0,26.04,38.82,0.7,5894.05
uas_defense_robotics,SPAI,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,102.14
space_launch_systems,SPCE,425.0,424.0,0.4,-64.0,189.0,63.2,24.28,15.41,0.85,203.82
earth_observation,SPIR,0.0,0.0,0.0,0.0,0.0,32.72,12.04,47.19,0.48,353.0
battery_materials_mining,SQM,4720.0,1490.0,0.0,0.0,0.0,0.0,1.03,0.0,0.0,20564.96
batteries_storage_sw,STEM,366.92,43.1,38.2,-23.8,64.6,8.83,14.61,25.57,0.16,150.69
service_robotics,SYM,,,,,,,,,,41895.02
batteries_storage_sw,TE,622.3,86.7,210.52,-140.8,0.0,0.0,7.35,52.31,0.0,1917.91
autonomous_driving,TSLA,13780.0,41640.0,28095.0,1400.0,0.0,3526.0,2.67,48.11,0.8896,1343569.26
new_nuclear_energy,UEC,0.0,214.0,0.0,-30.2,0.0,483.38,9.57,75.47,0.36,
uas_defense_robotics,UMAC,1.28,81.14,0.0,0.0,0.0,0.0,14.78,29.69,0.46,585.58
earth_observation,VSAT,5660.0,1560.0,1100.0,-158.0,0.0,135.119,9.8,98.97,0.7,5186.69
power_management_chips,WOLF,,,,,,,,,,509.56
Hyperscalers,WULF,0.0,0.0,0.0,0.0,0.0,0.0,35.19,0.0,0.54,5154.02
autonomous_driving,XPEV,2666.0,6790.0,2860.0,-50.0,0.0,1905.38,5.31,8.61,0.6649,19437.48
service_robotics,ZBRA,2183.0,1053.0,1320.0,101.0,0.0,51.0,2.21,95.72,0.0,12544.99
uas_defense_robotics,ZENA,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0,0.0,148.06
,ZS,,,,,,,,,,36302.0
