Wallet,Age_Days,Days_Active,Total_Tx,Avg_Tx_Day,max_addresses,addr_nghbor,Tokens_Traded,Token_Counterparties,SOL_Counterparties,SOL_In,SOL_Out,Net_SOL_Transfer,SOL_Balance,USD_In,USD_Out,USD Balance,Gas_Paid_By_Others,Gap_Top4_Hrs,Gap_Others_Hrs,owner
6YJhR4erg7afSRRBVbNLZxHsvV39S46TDKejXgjJDFE4,144,2,12.0,6.0,14,2,3,1,0,0.0,0.0,0.0,0.0,0.0,14000.0,0.0,1.0,1048.41,0.0,unknown
EPARKNSw62mHtQWZw4YWzoFTqc9wGCY6GTwgav88CSQ4,13,2,4.0,2.0,11,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.31,0.0,unknown
2TVWVpbPYdfPFhXnr1Ji9X3mD3KWJRzY9mVXyqoHJSKg,113,15,119.0,7.93,60,14,13,1,0,1277.3,1277.3,0.0,0.0,0.01,0.0,0.01,1.0,876.12,17.92,unknown
ASTyfSima4LLAdDgoFGkgqoKowG1LZFDr9fAQrg7iaJZ,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,33145.85,0.0,0.0,2200796.71,0.0,0.0,0.0,wallet
59HfznzaC8zwz9DJxNbbGo9LSWDYZnGeCi2kh9p4dPWC,42,33,687.0,20.82,56,193,117,1,0,2797.7,2797.7,0.0,0.0,0.0,0.0,0.0,1.0,768.15,34.14,unknown
E8zVGNkGX7bucZZvQNmQgHk9LwAHV52GTsv8PjXKes8t,30,20,103.0,5.15,57,38,20,1,0,293.0,293.0,0.0,0.0,0.0,0.0,0.0,1.0,276.09,19.88,unknown
9EKMLQyEWpuhTgcvYD9i6nvym65ipd3bBKhgsN5UUiRo,12,10,1000.0,100.0,22,4,7,2,5,4.7,4.7,-248047.3,0.61,0.0,0.0,30.5,1.037344398340249,181.57,96.68,wallet
9jyQWbtWPfKPz5xiK4xsTn4JY9ZSJcPpdWq5tAWQESvn,63,16,84.0,5.25,51,25,14,1,0,196.7,196.7,0.0,0.0,0.0,0.0,0.0,1.0,589.38,5.82,unknown
ETCsgkTUKbc1ryq2yHz3e7YKipNm8BN4q9mokXG3ao7W,53,29,198.0,6.83,60,55,48,1,0,292.8,292.8,0.0,0.0,0.03,0.0,0.03,1.0,1125.9,47.26,unknown
Bk1JpW5od6A93YDsAVBq5AHatrwCghSE7iw59RCdCnnp,14,10,676.0,67.6,36,181,121,1,29,310.5,310.5,0.0,0.27,0.0,0.0,0.0,12.071428571428571,90.45,8.44,wallet
9fQz7nT3rQwKqqjEpFShRwXCr7hKUVNxhMuizfXdSowL,14,10,623.0,62.3,36,174,116,1,28,1147.6,1147.6,0.0,0.41,0.0,0.0,0.0,12.46,105.36,18.14,wallet
3teLAWLLypsFiNVkqX8x81zrrE9wTxDR2ftdHx9k5PRN,47,19,273.0,14.37,62,136,56,0,40,438.8,438.8,0.0,0.0,0.0,0.0,0.0,2.294117647058824,679.33,133.83,unknown
4pywys8PgXjrMsWqWW6Xnh4F2KmEy6E9yRcAJ7pr5ESf,195,10,127.0,12.7,50,28,11,1,0,150.7,150.7,0.0,0.0,0.0,0.0,0.0,1.0,1132.85,1.11,unknown
FLvJsKnC5hkSquueScdKWhqeWKPqKSZnTFjAFzBQWXbh,14,10,636.0,63.6,36,178,117,1,28,286.8,286.8,0.0,0.3,0.0,0.0,0.0,11.77777777777778,105.36,17.67,wallet
FVRBoThLdRxxEHMtgzGJTzMgpquHHhzK8LhdhWG6eGH1,27,11,38.0,3.45,14,0,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,178.46,2.86,unknown
7Em2UHpXAfu19JjGjQ3YamSadrjmN4EG4gA6oeGbZJZz,744,202,1000.0,4.95,63,65,119,4,27,2171.1,2171.1,-1000000.0,0.45,0.0,26378.76,0.0,1.607717041800643,12689.78,642.38,wallet
Gmw6ER45zcic2J66KxU4dtKy3G8XoEGNzRFWYsvthLRx,11,7,106.0,15.14,59,30,13,1,0,40.2,40.2,0.0,0.0,1732.5,1149.8,900.0,1.0,216.03,10.4,unknown
BmrePz8yC2PDfTepAsTS4BtNZudbGbbrK53BJR5Bsn6g,21,2,8.0,4.0,14,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.57,0.0,unknown
FTpGQUv9on84qSNC5wnS4au5tKqDbRd97RJJHvSBKo2E,198,56,375.0,6.7,48,29,70,1,0,1670.1,1160.1,0.0,0.0,9092.89,9092.89,0.0,1.0,2580.06,32.4,unknown
9oust22y2ijFcYZ8eESLK2fg6bevC5doRuVK9c4Y3RHG,122,60,601.0,10.02,58,36,31,1,0,149.7,146.0,0.0,0.0,6140.9,6455.23,0.01,1.0,2126.87,90.15,unknown
PzdGScLJRckqHk9WgV2EgmiCNdGScUNEBvZ2TTs5oFA,84,42,1000.0,23.81,64,463,92,0,2,7166.5,7166.5,0.0,0.36,0.0,23257.6,8447.51,1.0,1932.24,134.55,wallet
BTK6hFH9y1shgyY8cqeKXyyVWHxMHfVkALFjE5qizZP6,52,19,126.0,6.63,62,30,32,1,0,33.1,33.1,0.0,0.0,0.0,0.0,0.0,1.0,906.28,14.24,unknown
6WRNy3vKHYcBonwWj8VBR4tnG8b7xwP4ypdaDEaJ9T7s,12,12,219.0,18.25,53,81,11,1,0,2807.5,2807.5,0.0,0.0,0.0,0.0,0.0,1.0,235.21,17.15,unknown
BpQKBzBJrXoqFJkDKngki3K2tUhUTkjYFnMj42fdw2Sb,111,4,16.0,4.0,33,5,6,1,0,11.4,11.4,0.0,0.0,0.0,0.0,0.0,1.0,25.5,0.2,unknown
EG8S5Rqz9jd7bV3iGSxBQD2W719su28iei5fYcqyW2PW,14,10,62.0,6.2,61,20,16,1,0,46.5,46.5,0.0,0.0,0.0,0.0,0.0,1.0,172.85,9.73,unknown
Akm5XVptijX5C91PhUGThBVooXc2wBqc89YGgYx3tRHG,11,2,4.0,2.0,13,0,1,1,1,0.0,0.0,-1249000.4,0.01,0.0,0.0,0.0,1.0,8.52,0.0,wallet
JBzF5x83bcLn12UXYyA12syZNum8SByxyLWmpRAAWJpS,316,11,120.0,10.91,58,84,15,2,3,4169.0,4169.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,437.59,8.73,unknown
7xjLqF1tsEmbhti5VdcnDEsPtXM7GRmpJ5mkbCyLHd84,103,95,1000.0,10.53,60,79,201,1,0,133.5,133.5,0.0,0.0,3158.15,3298.15,0.04,1.0,2267.39,32.37,unknown
EGk2HTSNyoDdYsP1CS1Sxr4JAcnZRnWnP1cH6nzGD1uQ,14,8,550.0,68.75,36,156,103,1,26,231.5,231.5,0.0,0.0,0.0,0.0,0.0,12.22222222222222,126.12,31.38,wallet
F3dzhfqPG8DvbLkzBzmcuXrAmpBSHcUhkR1v2AFX3M6t,114,5,17.0,3.4,54,14,8,1,0,77.9,77.9,0.0,0.0,0.0,0.0,0.0,1.0,655.84,1.97,unknown
2udQZMJ2v7YebYwuESKSBv6z9kPnDiKji3gvu1gSr26W,12,13,143.0,11.0,50,18,40,1,0,142.2,142.2,1900000.0,0.0,0.0,0.0,0.0,1.0,233.13,2.46,unknown
93LQw9DZrEKK4HSSTmcHU4ivnXcz66rR7M6qL7w4Xw7M,49,27,462.0,17.11,42,25,25,1,0,975.4,975.4,0.0,0.0,0.0,0.0,0.0,1.0,375.36,9.92,unknown
HNt4sfTQBSAYQz8z1pYZKYVVEDbsdx74X5DMmtrSFo9E,42,21,87.0,4.14,41,13,14,1,0,60.2,60.2,0.0,0.0,0.0,0.0,0.0,1.0,453.14,19.48,unknown
2wKfUncKZfTcvu81z4fLTARxnmbSsTn2oQ4Nmi7zxnyu,90,77,1000.0,12.99,62,160,253,1,0,775.0,771.1,0.0,0.0,0.0,0.0,0.0,1.0,1605.96,55.0,unknown
Nmrz6kBLBs86aYAwb7PXxqk5g6mdTPtSvJYbVx8C2G7,53,19,92.0,4.84,58,37,40,1,0,45.8,45.8,0.0,0.0,0.0,0.0,0.0,1.0,759.13,10.74,unknown
6wcBA2XkF9dmFw99vkLjp9tYp2mTZDtv2JtGxwBmghRG,26,5,29.0,5.8,26,9,3,0,8,23.9,23.9,0.0,0.05,0.0,0.0,0.0,1.8125,0.01,0.0,wallet
48nxKZxmMEdqqHq45yw2ezH5qubsQYXQ3YZTZD9CMpm5,13,2,6.0,3.0,32,6,2,0,0,39.5,39.5,0.0,0.0,0.0,0.0,0.0,1.0,6.94,0.0,unknown
EATXXFD14cbZT4DXrtGMCZefLbbyh1XEBHomCHQoDvZi,128,38,560.0,14.74,64,202,68,3,17,918.9,918.9,-628909.62,0.0,0.0,19225.96,0.0,1.0626185958254268,2689.37,98.6,unknown
8NV44QTyS7dbRE7muxhpdM2yVyWmZKLWQTj9rB8pgSGY,188,117,1000.0,8.55,28,0,75,2,8,0.0,0.0,-465165.85,0.73,0.0,0.0,0.0,1.11731843575419,2515.0,147.5,wallet
CHTyphpMpKoSbypDLPJHAsreFqWyLKENzfuw8YkXsPnJ,14,1,2.0,2.0,14,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.08,0.0,unknown
GyDDz2Gmkvdx64MemVhsjnAcMYevg3hKLhBfziCj2jJC,141,37,229.0,6.19,39,49,58,1,0,139.7,139.2,0.0,0.0,0.0,60.0,0.0,1.0,859.2,4.78,unknown
9GJ63Wo5vSEoiJgsEhunmvQjGCN1rhcE1vk6HArS4MS1,194,31,217.0,7.0,43,25,28,1,0,333.3,330.3,0.0,0.0,0.0,0.0,0.0,1.0,1392.98,26.58,unknown
iswdcY75QmJArY7dfh8PWQroYE67kWhu7iVwJqMwnxd,27,9,120.0,13.33,59,40,17,1,0,153.6,153.6,0.0,0.0,0.0,0.0,0.0,1.0,192.1,1.39,unknown
6kL4NjxXpyuZbb1FN8SSdQ1j4b6rYS4j3eEG8rDjcYP5,11,12,146.0,12.17,48,11,38,1,0,6.9,6.9,0.0,0.0,0.0,0.0,0.0,1.0,145.12,4.15,unknown
DuorCNyw7fcs8NLs2DYccBVTLzG6o2PHUBHH1XFDxD4j,12,1,8.0,8.0,32,5,3,1,0,28.8,28.8,0.0,0.0,0.0,0.0,0.0,1.0,3.14,0.0,unknown
ESvb9BZGZwc3WmJNQotmZbMsx1GJPCf2CqhZdPVsHJuq,105,4,38.0,9.5,14,3,6,1,0,312.8,156.4,0.0,0.0,0.0,0.0,0.0,1.0,549.95,0.12,unknown
6vcQsZa88smLoMacnKEqvnD2Q6msHkpPnGSBWG2rq47q,59,28,578.0,20.64,54,24,72,1,0,264.7,264.7,0.0,0.0,0.0,0.0,0.0,1.0,511.83,3.7,unknown
FHZMLrqPqwjs9doE8y19TFi4gzLP4A9XzmnqW4Cg3f3Q,29,15,138.0,9.2,55,48,25,1,0,321.6,321.6,0.0,0.0,0.0,0.0,0.0,1.0,549.24,62.71,unknown
4FBx3bWHBLvPYFeUYec2WQ9qtVQpveTteg9AFAJLBEF5,23,20,126.0,6.3,54,57,25,1,0,163.5,163.5,0.0,0.0,0.0,0.0,0.0,1.0,286.65,15.07,unknown
E5WuLG31QzEniceV18x5CwRmDjGuFqrj2ZQcJnFXro3o,67,58,1000.0,17.24,64,316,149,1,41,1099.4,1099.4,0.0,0.02,0.0,5.7,3650.72,1.0905125408942202,1574.76,165.78,wallet
6GEcqzVuGGC9b47E7W2UjhuXLNQDuDVFxEmuVF64C6YU,136,7,34.0,4.86,14,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,751.08,6.05,unknown
DWXL1HLur1FHvkkgzHi3keXcuVnRH8X8Q6Mc3YWfU5VA,88,70,1000.0,14.29,62,315,96,1,0,1509.0,1477.1,0.0,0.0,45971.6,37661.06,0.08,1.0,2070.06,190.69,unknown
fm5g7amdWpRhQtJPKQwUi5qEpZAbf2yM6kuAUrVw2Y1,14,2,4.0,2.0,34,4,3,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,31.43,0.0,unknown
CqUSz2J2zvKruaG7EXrfRZMja2e7JNAgMMeneqHbtJ1C,19,7,20.0,2.86,32,6,7,1,0,30.1,30.1,0.0,0.0,0.0,0.0,0.0,1.0,93.74,2.81,unknown
8QV557ZSbnQQN2rLpFJ9TbwVeTcaXeVPfmVg9J26Vjt7,112,26,128.0,4.92,31,11,28,1,0,191.4,150.5,0.0,0.0,0.0,0.0,0.0,1.0,748.83,1.8,unknown
HZw8oZTKAgNvjpzjNtfnmLBuqptSQk9yYACTkdWXYwAd,13,3,11.0,3.67,14,0,2,1,0,0.0,0.0,250000.0,0.0,0.0,0.0,0.0,1.0,206.64,0.0,unknown
DK619JRnmg2R9wMzsAJ1BTSvqobjrnFBY7s4hAegWkUa,19,8,29.0,3.62,48,14,15,1,0,6.1,6.1,0.0,0.0,0.0,0.0,0.0,1.0,109.9,3.96,unknown
ASg3rdKZaS4ZbwJfE41ZLpL9vaPuA5zLkMrz3SLdUAmN,131,11,116.0,10.55,58,30,18,1,0,57.1,57.1,0.0,0.0,4748.56,3727.63,0.0,1.0,1531.93,3.73,unknown
FRD1QDFWdvsxBVTWkyfAbNpiJ9UgUseKjFA3PSHgqJ9r,85,28,68.0,2.43,22,5,19,2,9,4.2,4.2,-28100.6,0.02,0.0,254.53,0.0,1.3333333333333333,805.06,49.7,wallet
Cd9XghZmMcJsugMzk1xJo98ZAK9fwrTDrT7yeBXHiNkT,60,41,175.0,4.27,55,38,64,1,0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1169.07,24.94,unknown
BaKkL4QMyzXkvV3N4PZ186Zo7RDgTUm5YPvqeEXELaFo,121,38,190.0,5.0,59,84,66,1,0,252.4,241.6,0.0,0.0,731.45,1333.02,0.0,1.0,1484.94,3.34,unknown
GNZfFHyvCmHDKrfnqSGhyipQwUDpwVMhRLgHjd2wby6u,32,11,56.0,5.09,32,8,9,1,0,48.8,48.8,0.0,0.0,0.0,0.0,0.0,1.0,288.61,0.4,unknown
D2gWcWFFSRUZ5xNKnXLkNDMhGQEwyzvBiEcRChq9d75x,14,1,3.0,3.0,14,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.17,0.0,unknown
7APAPwzpXuwerQKGb8YSUyvxEvMfVHgUqK4kvvAz5UP1,14,4,74.0,18.5,64,44,18,0,4,10.7,10.7,0.0,0.0,0.0,0.0,0.0,1.15625,126.25,74.79,unknown
2WeuWuDpTLo6rdp4YxDU4ku4i2WMeUo3zHENp7SbGyDC,201,74,318.0,4.3,47,92,124,1,0,173.4,173.4,0.0,0.0,0.0,0.0,0.0,1.0,1611.58,28.61,unknown
CbpEK9S97g7ARMubpLqmqPrQMAze1N2TbHEYn31fUhyv,60,25,100.0,4.0,56,20,48,1,0,16.5,16.5,0.0,0.0,0.0,0.0,0.0,1.0,1098.02,7.14,unknown
FpW2jARzGgUPt1Tm62VFjY9fg9itgC2F69DVVdptQW5V,454,158,624.0,3.95,28,2,137,4,7,0.6,0.6,-952927.8,0.6,0.0,0.0,0.0,1.4892601431980907,5700.19,448.76,wallet
DRUJa6YbemPNLruvi8kMJQem2fvZawsJNzH8LrSRzPmd,325,151,949.0,6.28,26,4,74,2,9,5.4,5.4,-185631.1,0.59,0.0,0.0,0.0,1.278975741239892,2726.91,133.86,wallet
mUs4RA22dDMzGDvxhSL5WpmsxavXvgXMhjjRRymCddD,40,25,395.0,15.8,51,125,86,1,0,143.6,143.6,0.0,0.0,0.0,0.0,0.0,1.0,532.41,19.02,unknown
Fv3bLHNyFABwKrqYvWiXGuSTh5ZjH7Vy1ZYhYq9HP3UV,22,5,12.0,2.4,14,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.57,0.0,unknown
4mo4uiLEKF1NTEzggFQkY54WQoLsDqAsdvqDNbDPWY64,262,34,266.0,7.82,54,57,23,1,22,42.4,42.4,-103655.59,0.11,0.0,2729.68,0.0,1.4074074074074074,4258.38,764.98,wallet
5yzoyWTCdqqkgdCuDXe5RcxfUkJwcJ72zuXHsuo1GRaF,50,21,100.0,4.76,45,12,21,1,0,46.8,46.8,0.0,0.0,0.0,0.0,0.0,1.0,428.65,5.56,unknown
6qpPkWLoVPXtFgPJL7nZp2xLiPp8r23sFsrFEHGB38xi,124,22,110.0,5.0,54,41,34,1,0,51.9,51.9,0.0,0.0,0.0,0.0,0.0,1.0,701.95,2.42,unknown
JEK4E3YsBPEvX6fnocjRZaygHUGhyg8rYTmdNcap7MTJ,15,4,39.0,9.75,34,10,6,1,0,12.9,12.9,0.0,0.0,0.0,0.0,0.0,1.0,26.65,0.23,unknown
6rHapibBFJrbb3LaBZoJUT62CPfpFNW8qu7ujLEHKNqT,20,14,75.0,5.36,40,8,19,1,0,8.3,8.3,0.0,0.0,0.0,0.0,0.0,1.0,162.16,26.65,unknown
8HBTpzo7z3BHQMHzMyDPStd2GBhJBpYU2Wn4irDwPUBF,172,95,1000.0,10.53,24,0,64,1,8,0.0,0.0,-229640.17,0.55,0.0,0.0,0.0,1.1641443538998837,2635.81,99.64,wallet
G5aBRmCmZ6HWtbH6qxqDrykupmNbUK7KsRJ8ztLkN9cL,98,80,1000.0,12.5,59,88,156,1,0,117.0,117.0,0.0,0.0,4178.32,4375.73,0.06,1.0,2222.35,146.62,unknown
2FWQ27aNyX3TeuJpi1h7ZGKbdnbmrGhqzHTt7Nd4CrNB,12,1,15.0,15.0,51,2,7,1,0,3.7,3.7,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,unknown
EtMmVFgCYmXLAEphqutYJJiJvGVSYSSYqNXMwr2yNFEW,12,5,35.0,7.0,51,15,9,1,3,40.8,40.8,0.0,0.01,0.0,0.0,0.0,2.5,78.58,0.41,wallet
HRokMqqK9xX1F8byV1aJ3cyi3HjhgjHVNT8P61yAZRMQ,15,2,5.0,2.5,45,9,4,1,0,3.4,3.4,0.0,0.0,0.0,0.0,0.0,1.0,45.78,0.0,unknown
2Dqzhgt6REoFea9fWg6TaCirHhomBUizqCDKYZ89K1sd,20,20,559.0,27.95,64,238,50,1,0,152.3,152.3,0.0,0.0,2639.29,2345.88,0.0,1.0,386.92,38.19,unknown
5uWNQCMaVUfivut2nxJniKCGdfptUMbZkWfVAQiyGSjF,138,38,476.0,12.53,60,25,83,1,0,22.5,22.5,0.0,0.0,57.1,197.1,0.0,1.0,3146.08,150.2,unknown
GbBtZBiEyWbzU4XkPyfVDQN5bvh6R7MsuSeDbrm92DDB,54,22,82.0,3.73,54,39,27,1,0,41.1,41.1,0.0,0.0,0.0,0.0,0.0,1.0,689.86,15.5,unknown
FVfcECXGVw4vn6ZNjmVjuvc1GoZ22WSTAkHRRNMoYuTC,149,7,18.0,2.57,43,10,9,1,0,11.2,11.2,0.0,0.0,0.0,0.0,0.0,1.0,966.5,6.81,unknown
CVWByzq1fPKuE8Wj8k6ZqX3YFMmbBnc2TkTW5Zxxpvot,67,31,129.0,4.16,20,2,20,6,9,0.1,0.1,0.0,0.06,0.0,0.0,0.0,1.6125,976.79,111.19,wallet
7cAyjTr1jzQkqaBkNqjr4xU7Tn29goi2yEcfxuKtph4g,13,2,4.0,2.0,9,0,1,1,2,0.0,0.0,0.0,0.01,0.0,0.0,0.0,2.0,16.35,0.0,wallet
6DuKfqDkdEJjqY7xNidgCJQSwXcx9TAvTszAUg7P1YuA,87,12,35.0,2.92,40,11,9,1,0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,1.0,506.74,1.85,unknown
kggyWDVPbCFTL5B41dWCB8CZmUiG3WeRALL4e8A6NPr,60,8,50.0,6.25,41,2,7,1,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,324.43,1.38,unknown
6WCe1iPP6XbCgNb5Eq78ZhDwZroGYdECzyvMVCA9M6im,108,28,197.0,7.04,38,21,70,1,0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,683.53,3.31,unknown
ApqmdBEekBhB7VUbWA9mSibXof8kSLXCucyh4MJ1ajm4,65,19,56.0,2.95,52,13,23,1,0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,1.0,714.27,7.44,unknown
BhcsKCJzR8gvW515fdqjHiqqHTS9KAKHaVYchDcaqmpp,146,53,191.0,3.6,42,22,26,1,0,33.7,32.9,0.0,0.0,0.0,0.0,0.0,1.0,1465.14,47.4,unknown
6eLYSnB1mpB6YJmavUrRsK3uQjFUGt1bws2u1xtkPH54,61,52,287.0,5.52,52,38,59,1,0,16.7,16.7,0.0,0.0,0.0,0.0,0.0,1.0,1219.74,35.18,unknown
2JQmw7dFmarvaAWQ38bFvpW5g2vBwLEFoK8Nq5BhhvEi,126,62,697.0,11.24,61,102,89,1,0,157.3,157.3,0.0,0.0,8331.53,8818.7,0.14,1.0,2564.78,75.03,unknown
og7y1xKogyk9n7rFHZ1A95Cpcdoz6zMraAaCspCXWHH,65,9,54.0,6.0,34,21,17,1,0,5.2,5.2,0.0,0.0,0.0,0.0,0.0,1.0,411.68,1.03,unknown
CwMWibVeFBvCZZnAGRwYgo9zBFXntDCiSsuWDAGqAf7Z,88,16,97.0,6.06,33,39,37,1,0,10.3,10.3,0.0,0.0,0.0,0.0,0.0,1.0,486.73,1.39,unknown
J5GaeKxyUg7i9EigrgtHcUX6BCnY7svxuxPkj18wiMzC,113,25,649.0,25.96,59,164,76,2,24,647.2,647.2,0.0,0.02,0.0,1.5,0.0,1.2085661080074488,2625.17,45.64,wallet
GjZ6drSVP2FFvEKzrfovat4kyrySU7ojSeWcJWkeijmi,20,21,256.0,12.19,52,58,69,1,0,48.3,48.3,0.0,0.0,0.0,0.0,0.0,1.0,459.92,74.65,unknown
8S73yP7dnEDdXqVwBE7Wk4pWhwWT8oGzaAhd2Z4oWsGs,35,34,1000.0,29.41,43,183,37,1,0,169.5,169.5,0.0,0.0,0.0,0.0,0.0,1.0,395.38,20.85,unknown
6vVjCqRted9AApQRQQcvcEMncYemhVMvurcVi896WU5K,158,14,65.0,4.64,46,10,12,1,0,13.1,13.1,0.0,0.0,0.0,800.0,0.0,1.0,1425.68,9.44,unknown
2DU9HLDH4jiGqvZJAauc8zW6isax3Z24JbEKyT3Go7rK,12,3,4.0,1.33,14,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.32,0.0,unknown
E966AbNCrUKKib8YKnz1pXhJHy3cdFJPbzZK2sH8LD4P,224,153,1000.0,6.54,28,0,113,1,5,0.0,0.0,-34011.36,0.6,0.0,0.0,0.0,1.1862396204033214,1610.44,107.17,wallet
GsYWQ1juLzSSHh2xxxhyMj1tY1raR3PVZgkfD4diHjAv,26,25,1000.0,40.0,62,104,124,1,0,383.0,383.0,0.0,0.0,550.0,725.16,0.0,1.0,610.83,17.27,unknown
