Wallet,Age_Days,Days_Active,Total_Tx,Avg_Tx_Day,max_addresses,addr_nghbor,Tokens_Traded,Token_Counterparties,SOL_Counterparties,SOL_In,SOL_Out,Net_SOL_Transfer,SOL_Balance,USD_In,USD_Out,USD Balance,Gas_Paid_By_Others,Gap_Top4_Hrs,Gap_Others_Hrs,owner
68rd22XVUEiXWzjW8fDxdWKBxzzVU172KE5UfeJd9ppj,6,7,1000.0,142.86,64,176,42,0,0,122.2,122.2,0.0,0.0,0.0,0.0,0.0,1.0,139.53,2.71,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
6NTWdxDPB7q3TQymGPjdiGVD5DZ3ZW7MmYYHEgJ6WSFB,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
ETMhxtENfkMK85TAcveEbZdBv9htziWzDSddmShRP2wB,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
8xAAU8T3RBTJVv8acwZmkL97Jmj1DGpLAsP2SDxabj6j,9,11,1000.0,90.91,64,162,64,0,0,28.1,28.1,0.0,0.01,0.0,0.0,0.0,1.0,231.38,21.99,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
79ByzhpqQgHrvf4sdoCFarXkYJBLJVj8JYgyh3zv2D43,10,11,1000.0,90.91,64,469,96,0,0,974.4,974.4,0.0,0.0,0.0,0.0,0.0,1.0,221.7,5.27,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
4prwF2THukSaQwfMmZ53MTatqtC18GZBRdDW9EMpwsNp,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
39BMznSDKWyZXvQmYAyXeozEgKwmqtGNhg8vjQZYcC28,8,9,1000.0,111.11,64,505,132,0,0,441.4,441.4,0.0,0.0,0.0,0.0,0.0,1.0,207.37,8.53,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
GpMZbSM2GgvTKHJirzeGfMFoaZ8UR2X7F4v8vHTvxFbL,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1274.55,0.0,0.0,5835135.43,0.0,0.0,0.0,wallet
69vfYvsbZcgfbKiqQwSXmUHaqT2A1zuXYvWZAvzpQHVM,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
E9Pq8h8CN2cK3uZxsQ6LhkwGbyaAnLgAh4YwczNqdU3f,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
9d2D6o6GQsmAA3Yta5XxryMceoM4RW5qcDMvs72FB4Gr,10,12,1000.0,83.33,64,568,88,0,0,1065.4,1065.4,0.0,0.0,0.0,0.0,0.0,1.0,260.4,6.7,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
8PzhZjJAnoYNcGevfdEVxmryERCAGcuyuCLS1PtBSeGP,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,824.69,0.0,0.0,0.0,program_accountwhirLbMiicVdio4qvUfM5KAg6Ct8VwpYzGff3uctyCc
FHgv8qmEwvgQ6AvosbeiUK6g2AsdRNda6GG3aiiNydU1,4,5,1000.0,200.0,64,557,61,0,0,939.5,939.5,0.0,0.0,0.0,0.0,0.0,1.0,104.34,4.05,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
4qryQZJ1UK8ekpSvjTr4rMjdBQsUFTU8XeD6tw73Xb8z,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
DQiGxibDKXMSL8uTjMzVE5HK4w1CcUe2tLJvEVGVw8N2,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
DSN3j1ykL3obAVNv7ZX49VsFCPe4LqzxHnmtLiPwY6xg,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1.77,0.0,0.0,2548.1,0.0,0.0,0.0,wallet
7iWnBRRhBCiNXXPhqiGzvvBkKrvFSWqqmxRyu9VyYBxE,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1.94,0.0,0.0,2358.69,0.0,0.0,0.0,wallet
HU23r7UoZbqTUuh3vA7emAGztFtqwTeVips789vqxxBw,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1.93,0.0,0.0,2524.32,0.0,0.0,0.0,wallet
EHcege7dok1iYs7SxL2XzDPvhg6XzMVcx2V5SkMUurJP,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,201789.76,0.0,0.0,0.0,program_accountSCoRcH8c2dpjvcJD6FiPbCSQyQgu3PcUAWj2Xxx3mqn
3LoAYHuSd7Gh8d7RTFnhvYtiTiefdZ5ByamU42vkzd76,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,2.18,0.0,0.0,2378.49,0.0,0.0,0.0,wallet
69yhtoJR4JYPPABZcSNkzuqbaFbwHsCkja1sP1Q2aVT5,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1.79,0.0,0.0,2486.52,0.0,0.0,0.0,wallet
FULnsGE7sQsrkYq5mwjHuxEh5zJnfVsm7aEUxchVTjVB,10,11,1000.0,90.91,64,502,103,0,0,544.3,544.3,0.0,0.0,0.0,0.0,0.0,1.0,248.84,17.48,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
5EwUpAnCX1Dv6YAZtzQu7L3e248p4trp9tFc7EncqgQ2,1,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
7xYkVTu9weHtyVdjgfDtMiKACsNyrFmyjUzJ85esdttD,4,5,1000.0,200.0,63,463,68,0,0,545.8,545.8,0.0,0.0,0.0,0.0,0.0,1.0,108.48,7.06,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
4it3QQ3JH8nPcGdKtWU54rfqM5J4CaBezmjkd7qLLkcJ,14,14,1000.0,71.43,64,92,42,0,0,80.8,80.8,0.0,0.0,0.0,0.0,0.0,1.0,270.65,3.61,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
4rbcx3WiozWQoRmygVDSXoQa9Kz37kpPNzQ7etuTfqkn,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
D1ThWcrzeXP89d9BU63dqxpacChpnUQ2jEc5YHgnwQq9,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
3yB991ADccyqqtoXMNySmbsy83iWx9LwQcffxRX5uL95,4,6,1000.0,166.67,64,151,34,0,0,203.0,203.0,0.0,0.01,0.0,0.0,52.9,1.0,115.39,11.93,program_accountwhirLbMiicVdio4qvUfM5KAg6Ct8VwpYzGff3uctyCc
FWz5MV1fS5CU5pL3zXqCDapykixXuXesim6RyMt3Lr3f,14,4,1000.0,250.0,64,152,36,0,0,77.6,77.6,0.0,0.01,0.0,0.0,41.15,1.0,32.46,4.86,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
GUknVuqvuh2AX61s2nnN3yEYRx1NFdWQBa1HkrjyqzPn,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
4JWaAn37o1B8HxzkG8F3SCwRzjMrDf1vYNVqgw7DoJP3,20,20,999.0,49.95,62,381,54,0,0,447.3,447.3,0.0,0.0,0.0,0.0,0.0,1.0,402.91,5.45,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
CSzzYVzQWEh2WLeqo3qyqdkXi3Xx8G4f35dxmLdGbKhW,22,15,1000.0,66.67,64,336,36,0,0,185.0,185.0,0.0,0.0,0.0,0.0,0.0,1.0,316.8,0.77,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
2zryZRtZZ9JCdwPf1FmxXKD9aCVT1efwnX6RBLTHPqnB,22,23,1000.0,43.48,64,391,113,0,0,285.0,285.0,0.0,0.0,0.0,0.0,0.0,1.0,517.28,13.75,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
6Fy1tEtjteWTs2gvhDQhyswGBJp47FEKkVK6twcgEC5,21,22,1000.0,45.45,64,425,180,0,0,392.7,392.7,0.0,0.0,0.0,0.0,0.0,1.0,502.48,18.8,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
6UZ2PRvsM6ZhQ8ym3xUSUWE5mDLfVryBr5GaiJ6ia1F9,24,6,1000.0,166.67,60,35,8,0,0,90.8,90.8,0.0,0.01,0.0,0.0,0.0,1.0,226.39,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
4J5doFS3Tm5nCka6RyN5gVPD4s6o8D6o881Z5H557ZTp,25,17,1000.0,58.82,63,168,45,0,0,199.9,199.9,0.0,0.0,0.0,0.0,0.0,1.0,457.08,7.25,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
Esikmkp8Ho8bx9ky8LXF9Ubt6NLpXQyt1uAXHGbbtRKG,17,8,1000.0,125.0,63,30,12,0,0,3.3,3.3,0.0,0.01,0.0,0.0,0.0,1.0,294.72,0.05,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
Gc7zup1FkSTwKg8Yfk7Wc1ctWD3au92AwtMRgJsUY3qq,12,13,1000.0,76.92,63,486,102,0,0,367.5,367.5,0.0,0.55,0.0,0.0,0.0,1.0,297.64,9.84,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
FtJAbpb7qxzB5C7CtE5EvFCJSsExym78MexbRcnwtgbB,3,4,1000.0,250.0,64,576,45,0,0,831.9,831.9,0.0,0.0,0.0,0.0,0.0,1.0,71.51,3.3,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
4BDd8MzUX48UPSixFb1jG56mUzt2w5cvCGo4if12o7TW,21,22,1000.0,45.45,64,141,58,0,0,72.8,72.8,0.0,0.0,0.0,0.0,0.0,1.0,447.16,22.22,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
DfZRJANvGBirpbbGiHAkBZr2GyqXWfGFJQ3n78rzrMny,4,5,1000.0,200.0,64,178,22,0,0,320.2,320.2,0.0,0.0,0.0,0.0,0.0,1.0,93.16,3.49,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
9SvVUEyBgq24WrCoXXVgfAbN8pXNraFiSBH9f7qm4Exv,27,28,1000.0,35.71,61,320,61,0,0,201.3,201.3,0.0,0.0,0.0,0.0,0.0,1.0,584.58,23.38,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
B6k62WAs4kUsGrfPw9qxFfUG7x3XYbYAHz1Mjm2Qdwu4,19,10,1000.0,100.0,64,74,19,0,0,53.7,53.7,0.0,0.01,0.0,0.0,0.0,1.0,277.1,0.01,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
31ktDLg3x752fuRdCZGsvQkPVLb3XqMaacVQAa1Jv8WH,28,6,1000.0,166.67,62,56,9,0,0,37.4,37.4,0.0,0.01,0.0,0.0,0.0,1.0,55.31,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
68M8MK98gRrtfwc8ivMQiBfkySqpQEk2ku3ZEpd3Vtfd,31,3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
BAcEPqUsF3bTC8bSrXMiK4zNfAqG54b7cufmvpcaLjbV,16,4,1000.0,250.0,63,7,13,0,0,1.3,1.3,0.0,0.01,0.0,0.0,0.0,1.0,158.93,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
DeSYSGeEj9ytT55E9AmdFs9p2cm5fryXt61kGCammCrB,6,7,1000.0,142.86,64,416,70,0,0,619.9,619.9,0.0,0.0,0.0,0.0,0.0,1.0,148.95,9.34,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
36KC4WweiLD4cdn9EH9JY3D6gYxtJjQJTZ4MtegD3HS6,10,11,1000.0,90.91,64,611,75,0,0,596.1,596.1,0.0,0.0,0.0,0.0,0.0,1.0,253.71,37.11,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
2AH2P3HQMo3Qp3qc8kuxFRf5NhgZTcqHLytW87JzkeGZ,7,8,1000.0,125.0,64,33,6,0,0,16.3,16.3,0.0,0.01,0.0,0.0,0.0,1.0,83.33,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
DnaQqhKPqgxm3WPyhUNZb69CT8oaZxAXf1MrXyquJFAm,2,3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
6jNhEU24rVGhVUfazoVnqHZTwVtb6r8Mfo57gmW9GyK,5,6,1000.0,166.67,64,682,122,0,0,572.1,572.1,0.0,0.0,0.0,0.0,0.0,1.0,139.73,9.63,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
37LrYkw6pUcbguUiyh1dXJkQFXWp7BCbpurGJiUrpDdN,9,10,1000.0,100.0,64,481,55,0,0,825.0,825.0,0.0,0.0,0.0,0.0,0.0,1.0,224.08,12.08,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
G8YejCCN6dKUShoSmXWtgPjGr4g4FEsQrzgRegP7DMR7,16,8,1000.0,125.0,62,190,17,0,0,161.4,161.4,0.0,0.01,0.0,0.0,0.0,1.0,208.05,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
HearRnaEeAYFgEPm4UUgL1fmHGhH8P3V16wmqFs1Y1Yz,9,10,1000.0,100.0,63,561,53,0,0,648.0,648.0,0.0,0.01,0.0,0.0,0.0,1.0,211.3,9.77,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
2RMm8BoXPAMwuLwouAcxJym5rAra5FsuGc3Fe4k76qJ8,3,4,1000.0,250.0,64,417,69,0,0,551.0,551.0,0.0,0.0,0.0,0.0,0.0,1.0,76.76,5.46,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
EPVZgVcMSgdbbYPmuHsNFag8s56S1zGDNRkJj9cADMys,23,24,1000.0,41.67,64,488,101,0,0,775.9,775.9,0.0,0.0,0.0,0.0,0.0,1.0,567.79,63.98,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
BrdkY6XrdWLMMwTUdXTfebtK3fZNUT8QudohNHhzCofK,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
HNGjLLZkWx2mNwhWdKFYcMowz8FTh2bXxdpJ1vBVkjNB,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
9LpM5HC9eFuJUcu2rpwPvM5rMMg1q8PsvZ4WjVPwgu5f,15,9,1000.0,111.11,60,152,35,0,0,182.5,182.5,0.0,0.01,0.0,0.0,1155.3,1.0,197.08,1.3,program_accountREALQqNEomY6cQGZJUGwywTBD2UmDT32rZcNnfxQ5N2
6KvXWfjwZ7mfiFALRDmj4YvJw3LxfSnLadj1kZfBykYp,11,12,941.0,78.42,64,267,48,0,0,538.0,538.0,0.0,0.01,0.0,0.0,0.0,1.0,257.88,13.22,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
7pJMzVjvYr5rAWJSjY4i7tGidZ5kgBmKGQBDz52NQW9R,2,3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
AKaA2SBTsZQmgzq2r7zGiZYTsGqkDmGoQ71QoA8pSZnt,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
453Z9ggMEdMnBiMLc5hHthxC3P4qhmhFUoTqkRnHDhqr,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
CK71NMuPiZcfWAWRZYPab5EsCSE9zZJwAA6SmQ244jYy,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
BJt1j9BqcGGHLmFMmCwYvD5aapSEut1MvFCR64xmrAYV,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
GyqM8Pe9FUbkk5hCw7ffpeUt6F6WcHnc8pPdMYcnShiS,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
FKFudRu6CSyfdXdw6qAHvNVvTytNkedXVbZyVczeB1MT,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountCAMMCzo5YL8w4VFF8KVHrK22GGUsp5VTaW7grrKgrWqK
7bHEH5KgKJHdFjRNpJ4DFsjxWKxtmELQaA9g3WcZpWFJ,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
EgGACLzNtvTWfjWopkMbbcRsUPAaSCcgPjbNqUCcLUCJ,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
8oc2JyWgzzfLKMPR4hfTamTjcWGTUyX6Lv5sx1bvzHCz,33,34,1000.0,29.41,64,518,108,0,0,831.0,831.0,0.0,0.0,0.0,0.0,0.0,1.0,745.64,28.89,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
8PX97NP5WY871SmsZwHqYL9z97k3vzHGjvKFvAT7cARz,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
2ohXmzRN3enLMukRCgaqtig5cNhP2ZVpVH67xLY2sQoq,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
HRYEjwdo3bZ1TpXKWKcezqiwSV2Ywuh4LxMa2PzoCnG6,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,10392.9,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
B7P4B3wPpnnCyTjDNy2qYv8PFsB9ysVxMDu3essNack2,2,3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
4u3csfsSZimbPPssDqjKqk2mNisGHk89LPZtjoiSd5uq,4,5,1000.0,200.0,64,538,83,0,0,539.2,539.2,0.0,0.0,0.0,0.0,0.0,1.0,101.58,7.11,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
Ebs3mXAzqZfzHfsdinTNw7gPy4uNyEAywcCiJxzLRrBW,1,3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
HiSBtzHFeFDADpUAhYDdftqJCAi3XzwsTYsDDHqfMjTJ,1,3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
FXRvcgMQfgj3WrmUXGh8qhVLaU3Q4T7jQeKBoqhVecR7,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
BijsB5d9QPsGS9qSvt6c9sVHSJz5jZk8xkgqyL2SoMdi,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,193.52,0.0,0.0,0.0,program_accountwhirLbMiicVdio4qvUfM5KAg6Ct8VwpYzGff3uctyCc
91tDWyGdurPekG8JCWCfzJn7aGfLgb9zb711fHpyGR2j,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
6zZHQtPqiBzwm4qR21BHaKp5VJEYhzjccamfd6x8cjsP,2,4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
