Wallet,Age_Days,Days_Active,Total_Tx,Avg_Tx_Day,max_addresses,addr_nghbor,Tokens_Traded,Token_Counterparties,SOL_Counterparties,SOL_In,SOL_Out,Net_SOL_Transfer,SOL_Balance,USD_In,USD_Out,USD Balance,Gas_Paid_By_Others,Gap_Top4_Hrs,Gap_Others_Hrs,owner
GCwJrZN7NKGduwgxrjBNrKfhjwLTo6hHuYVso2xxjDCY,11,12,1000.0,83.33,64,29,33,0,0,10.0,10.0,0.0,0.01,0.0,0.0,0.0,1.0,181.39,2.07,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
9Z4xnYoSuCRB3cHifTmT217MGgXCyoXZvsHmmT4PMVZc,34,22,1000.0,45.45,62,294,82,0,0,384.1,384.1,0.0,0.0,0.0,0.0,0.0,1.0,741.96,7.72,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
FFcYgSSgWHforA9rXXkA48p8YFoz8TSW85Jpo3CQHDyS,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
8M7vZ3dQpWUv2FXh91TKP45PdWkps5XesJR2bHHdk9Zk,4,6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
5tzFkiKscXHK5ZXCGbXZxdw7gTjjD1mBwuoFbhUvuAi9,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,2012910.78,0.0,0.0,775605393.56,0.0,0.0,0.0,wallet
BY4StcU9Y2BpgH8quZzorg31EGE4L1rjomN8FNsCBEcx,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1729.25,0.0,0.0,836633.72,0.0,0.0,0.0,wallet
49YgUi56BABa9MrEvvh3jvNpUBPMsUwwDb861A8hNKYA,6,7,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
WLHv2UAZm6z4KyaaELi5pjdbJh6RESMva1Rnn8pJVVh,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
3e4HhWaa6fT9Kitx1mJUfLSA9wSyJP2WL6cubeUXPEFj,7,9,1000.0,111.11,64,358,74,0,0,193.9,193.9,0.0,0.0,0.0,0.0,0.0,1.0,170.11,5.08,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
DxzTjRXXtKhxu5VhRKPXBFQqtqJ3LKw3MxcsrpBCQAvr,7,5,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
8Wrh8ZWsyDFur8GP1ZEmgvyM4NNCmsLaUfFeySC7PJrq,7,9,1000.0,111.11,62,562,68,0,0,1025.8,1025.8,0.0,0.0,0.0,0.0,0.0,1.0,136.11,3.07,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
FuLMvQq7jCA6VuzSg82SXgWzL1e7pDZU1RWzYH93nQzx,7,6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
DQ5JWbJyWdJeyBxZuuyu36sUBud6L6wo3aN1QC1bRmsR,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,2628.14,0.0,0.0,8316.25,0.0,0.0,0.0,wallet
DWmA9JDm1zBtQnJaiMt6G4nyu9S5oNkWyYcgvLcAi5eX,3,5,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,2.02,0.0,0.0,0.0,0.0,0.0,0.0,wallet
u6PJ8DtQuPFnfmwHbGFULQ4u4EgjDiyYKjVEsynXq2w,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,269269.41,0.0,0.0,469365.52,0.0,0.0,0.0,wallet
A77HErqtfN1hLLpvZ9pCtu66FEtM8BveoaKbbMoZ4RiR,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,93132.78,0.0,0.0,1337130.57,0.0,0.0,0.0,wallet
7Cmm9vnk4viPCCuBL7i5krnCEYpdz25s2r56Qb9Nj3WX,4,6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1.51,0.0,0.0,0.0,0.0,0.0,0.0,wallet
9oujQ2jXJAFKswkNKzUBJVq7n6j1KQXBs9CH3g6d8Ycc,11,12,1000.0,83.33,64,565,108,0,0,850.4,850.4,0.0,0.0,0.0,0.0,0.0,1.0,258.68,8.88,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
AopyACBy5F4vk3WiedCTVvBrPJKV8ryTrakizZNuCdr2,205,7,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,wallet
FMzF9q52CpGJttEjCAixvH5rUKeW8C9Pue6651Vnrb2c,4,6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,40.9,0.0,0.0,0.0,0.0,0.0,0.0,wallet
AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,396.5,0.0,0.0,2596.73,0.0,0.0,0.0,wallet
554eF6GcgcwtQkoNBtNe25BrtEKeMtFLwoHJMSK7x8JX,109,50,1000.0,20.0,29,270,159,0,21,12323.5,12323.5,0.0,0.01,0.0,655.52,0.0,2.202643171806167,1232.29,0.59,wallet
D6qoFzKHsnG4pUQZKqcgVMcTEeycTtGttZVGKy5RfvL8,26,12,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wallet
EDEWcaJTgpD4rrfMEHfUpXQFtu3ZHvBVg8qSrzkmtFCz,370,28,215.0,7.68,36,52,20,0,12,2992.2,2992.2,0.0,0.54,0.0,0.0,0.0,1.7063492063492065,7054.14,616.53,wallet
GGuofAz61rHpTUNfSdLHoGATyJ94qTwUTJGbZQFqsFca,41,43,1000.0,23.26,62,323,96,1,208,1209.2,1209.2,0.0,0.06,29898.93,36333.5,0.0,3.508771929824561,901.26,104.91,wallet
Fgej4SPuW282TdrQRfizRHAeRasNqCtAWZizL3jDqMdS,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,41.63,0.0,0.0,50.62,0.0,0.0,0.0,wallet
6TYDxGmVxkBPBmEfnmLXx6jVff9LknsjRHqdTjVyZmG8,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,121.63,0.0,0.0,42.1,0.0,0.0,0.0,wallet
3voM397H6TyV6oM7FtoUQhXcbJuiaiw8dwN1ySaas5pq,112,48,908.0,18.92,51,37,7,1,22,586.7,586.7,0.0,0.04,0.0,394889.48,0.0,2.7515151515151515,2192.99,174.7,wallet
39rG3oyEJ3kdC2RMScrxXV62VZEJJs9nFrFAJafyB2yK,41,31,999.0,32.23,61,392,72,1,52,11486.7,11486.7,0.0,0.01,1398.0,1398.0,0.0,3.0181268882175227,727.01,128.03,wallet
5hFcNCajgE27DJ4ntBUm3XRG7v7Vp56AbR1dojNYEQh,24,20,441.0,22.05,62,35,5,0,3,3430.2,3430.2,0.0,0.0,0.0,0.0,0.0,110.25,341.94,0.0,wallet
FDnkGUPH9RS2vQ29YUamHxXpp6fWm5EdaDQ6EdsWWCdx,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
AADJrfmWoHVXZhF1UkbHvNC5tqrBpkGdSaxtMYteDm2x,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
HiZMUzMCvvby25t5VvNsgFnBsBafb3pppxL9RZQGhUmJ,106,43,1000.0,23.26,50,189,204,0,0,731.6,731.6,0.0,6.0,0.0,0.0,0.0,3.436426116838488,2112.42,53.66,wallet
G7dzdNRPYs2Z7tReJzrntabqvJXR1uSETEnu5DbtkZPc,125,33,721.0,21.85,45,58,6,1,10,5010.8,5010.8,0.0,0.0,0.0,1.23,0.0,10.154929577464788,1993.4,0.0,wallet
FpyosQzp5ijfrxqqBVNm67rfam7VsbVNAm7PUf8Yvt1c,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
HNPsPeDXAPN5keviUiJjzpGfATPNZb5PKpxtg1ex6kLp,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
9AQ6qKNw3TLgNqtuLf6mWCCkbLNswqEoNAv8GKCB5tRB,1,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,wallet
53Gc9uyzrU1Cn82YxDqsgfRjptXecSsr3mLYYH7VWpjV,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
BsfvBWsf1DX4cC5LDASeVXVqLsyXWMiov7tFuPzCjVgT,371,74,918.0,12.41,25,1187,2,0,36,30592.8,30592.8,0.0,0.0,0.0,0.0,0.0,1.8696537678207736,0.04,0.0,unknown
9rouHmPnb1mEmUsD7UJkrWE5HSDwMiVZr9yPrgevJQxh,470,62,337.0,5.44,23,11,3,2,27,0.2,0.2,0.0,0.07,0.0,491780.09,10003.04,1.3643724696356276,4330.09,0.0,wallet
2UL8hbNaoErAYNePqgQYPP9yDCDRZGWbzKW4krLqkhNL,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,23442.82,0.0,0.0,2920.91,0.0,0.0,0.0,wallet
CMgAwHPGxSNUV1tQf68zmSwUrY4rDpHHbQA268PFYjUX,6,7,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
AQHkAZ4LAUbyeeSxtT5ZfAAofW5pFV4uFsctUB2bR9HT,1400,60,376.0,6.27,52,74,68,1,21,5358.5,5358.5,0.0,0.0,0.0,0.0,0.0,1.301038062283737,2291.2,47.4,unknown
D38craQWvgvewCDtF49NvERnnVLrYfyrpka2D8gNhSHK,98,55,958.0,17.42,59,420,147,0,0,21745.7,21745.7,0.0,0.0,0.0,0.0,0.0,1.0,1958.29,77.64,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
36MfmJt42awtnXABVPnrGRLYJNCGwb7KKDDPnFTcx5i3,115,18,83.0,4.61,60,44,17,3,3,686.2,686.2,0.0,0.05,0.0,0.0,0.23,1.7659574468085106,1892.71,267.75,wallet
BrgHTvTJPzmvBf6kCqYSqnciUwpmFJhWYtmF6o5mRnXg,121,42,1000.0,23.81,62,299,111,2,108,1233.5,1077.1,-0.0,0.04,0.0,0.0,0.0,1.9455252918287933,2531.81,869.41,wallet
CU9G7NV93eoqcS9iXWfZPtkNvB4nV4ZmdaN9LpFtPLwz,1,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
2b7D3oeUfwGJb1KfBcQj8sRw6fUD9nsuZWztkBcp38J5,8,4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wallet
AC5RDfQFmDS1deWZos921JfqscXdByf8BKHs5ACWjtW2,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,177081.04,0.0,0.0,0.0,0.0,0.0,0.0,wallet
AjM8Qn62EhR4ikJ1rvyeezB1NyvrSsb4zwJiFUFs9ycs,141,37,1000.0,27.03,62,6,3,0,0,1.9,1.9,0.0,0.01,0.0,0.0,0.0,1.0,2188.77,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
CAU3CPUVkxQiDKihQRiEuPJAvKEiyasxzK5Bc9k1Vdrj,3,5,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
BmFdpraQhkiDQE6SnfG5omcA1VwzqfXrwtNYBwWTymy6,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,23003.5,0.0,0.0,2054338.83,0.0,0.0,0.0,wallet
811fAKQZCqeSdgkA6i5wpnNPfYdZpT6VWgK14HtJMYLP,4,5,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,24.41,0.0,0.0,26.49,0.0,0.0,0.0,wallet
5tYFviFWQRKV9BJSTHGitbdqEYC1BGUgRUDnSADUXqJP,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,26.52,0.0,0.0,597.82,0.0,0.0,0.0,wallet
6AGp6zbGNuyZpmzeswv9KCNU15Rf37UQDqDqFAeHmS8d,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,110.67,0.0,0.0,33343.53,0.0,0.0,0.0,wallet
5g7yNHyGLJ7fiQ9SN9mf47opDnMjc585kqXWt6d7aBWs,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,32106.37,0.0,0.0,725493.23,0.0,0.0,0.0,wallet
2HwZ5ioD69EQHkUrnUYp87LDHZAApetjUhDTaNumT97R,16,5,35.0,7.0,34,14,4,1,10,2874.1,2874.1,0.0,9.93,0.0,0.0,17.91,2.0588235294117645,182.12,0.0,wallet
7rhxnLV8C77o6d8oz26AgK8x8m5ePsdeRawjqvojbjnQ,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,198.23,0.0,0.0,758557.38,0.0,0.0,0.0,wallet
9SLPTL41SPsYkgdsMzdfJsxymEANKr5bYoBsQzJyKpKS,2,3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,238136.8,0.0,0.0,37.24,0.0,0.0,0.0,wallet
4ZeeNAHJJbLdoyaK7kjR3veLxCZmgjuBjr2AGS33Wu6f,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
DLWqN3x3wpEQiPPmnxB8rx3g6jQguEcmzjqbpBD7w8yT,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
RXFNVSMN75aCYdSCQq7mpxKJ26D1dxWB6uKaFcvzYZS,107,36,550.0,15.28,58,23,14,0,7,494.3,494.3,0.0,0.03,0.0,396433.21,0.0,7.051282051282051,2507.0,475.01,wallet
iVJrJPETzap9KjdZQyshcnWHRBGk4B83wYcjQppuDAC,81,26,191.0,7.35,54,76,20,0,0,21271.1,21271.1,0.0,2.68,0.0,0.0,0.0,1.0,1307.84,34.0,wallet
ARwi1S4DaiTG5DX7S4M4ZsrXqpMD1MrTmbu9ue2tpmEq,1,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.11,0.0,0.0,118593.42,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
5njZuDSS2WTFkvWWsgv8Q4TfQBuCASKJAztc5yF2qLWZ,4,5,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,9289.0,0.0,0.0,0.0,0.0,0.0,0.0,wallet
4XZvA3QEAjUzMEc5Eaf8SjwZK2cjzQS1XX7TcQUaBr9r,13,14,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,4.02,0.0,0.0,0.0,0.0,0.0,0.0,wallet
MfDuWeqSHEqTFVYZ7LoexgAK9dxk7cy4DFJWjWMGVWa,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,97.5,0.0,0.0,6146132.37,0.0,0.0,0.0,wallet
2pNXk4BxRvuRLNcDQzmBsjC2v6Mpt86iZMQfNhCwL37y,469,46,163.0,3.54,23,6,3,1,9,0.0,0.0,0.0,0.01,0.0,389922.92,0.0,1.4954128440366972,4361.29,0.0,wallet
DCPt5Qjw7K1jZfti8SUWKhKwEJNLG3nvkY7Fmervz3FA,4,6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
C3YiV1Vqc1HQduaCJ2rEomdyQ4UknmnvP3ca1av3wFDM,1,3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
FRaSWimDSgMXQojrLad1nPr22XEQizG7bFzvhvApR4C8,7,8,89.0,11.12,52,80,23,0,1,188.2,188.2,0.0,9.49,0.0,0.0,0.0,4.238095238095238,76.3,3.7,wallet
9G1kF2cM6mStAco2We5P4mPv6TMaVup6StVahQFYG6C9,4,5,44.0,8.8,51,30,7,0,4,890.8,890.8,0.0,0.0,0.0,0.0,0.0,1.6923076923076923,45.53,0.92,unknown
YrrUStgPugDp8BbfosqDeFssen6sA75ZS1QJvgnHtmY,8,10,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,program_accountCAMMCzo5YL8w4VFF8KVHrK22GGUsp5VTaW7grrKgrWqK
5wJyTTwqvoMzDh57tmRsGVQtcS1scyY1TktBDyRFiHuy,9,11,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
KB13mkt2w3Aux4GmT2DU4Wy4B3zyYNEmPWc5UtVqpJ7,31,12,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountCAMMCzo5YL8w4VFF8KVHrK22GGUsp5VTaW7grrKgrWqK
8JmZPyfDB3xTbPqoVp9BpZeWJ8YnGRe98tMjQUqKskby,204,30,1000.0,33.33,64,144,51,0,0,227.3,227.3,0.0,0.01,0.0,0.0,0.0,1.0,2302.98,8.32,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
7eexH14UjhNxJe6zTT3f1Vb1E8iACsBMVaWheDEmxdT2,1,3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
AjTHCaTcXNNEG6k6HAomXvpnFoXecGhPvJDy8RSKRG4R,69,71,1000.0,14.08,64,431,142,0,0,543.7,543.7,0.0,0.0,0.0,0.0,0.0,1.0,1660.03,94.03,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
7Nm1XnrP5BpaK9jX6o31fU61zHa6VvjQyopQkmtT2Z8d,20,9,39.0,4.33,13,7,1,0,2,123.6,123.6,0.0,0.0,0.0,0.0,0.0,1.0,456.55,0.0,unknown
6Q3k9uLd3kbEPZV37P4uKjXUHrhZPEK85P62QTNAj49e,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
85JY4GkkgyH1GN42uR3kFbZtexoVBNGGTriQfqtGn1dM,37,39,1000.0,25.64,64,565,97,0,0,1267.7,1267.7,0.0,0.0,0.0,0.0,0.0,1.0,887.81,44.84,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
97RhXZ39tXUHwDzn2nzYRwhpxpYcQy6oLmgnDR96Uezj,80,26,131.0,5.04,54,39,15,1,2,151.3,151.3,0.0,0.0,0.0,0.0,1.52,1.0,1523.54,26.24,wallet
2wPzZELeMNzAMYdCrRkwDrtyKKDnPrwv4cpJD86b3XyN,219,51,1000.0,19.61,64,12,47,0,0,16.7,16.7,0.0,0.01,0.0,0.0,0.0,1.0,5226.81,166.31,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
7udbgT6w6X5VpdZuEm4UHbkuUaULYFZmKhntbNuNmaUt,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
Gu6QyuQHvssuHhLcRRjeuJtYWKdZbV6e4kngsJRekNaM,428,20,1000.0,50.0,52,11,6,0,0,9120012.6,9120012.6,0.0,0.02,0.0,0.0,0.0,1.0,4232.08,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
B6NR5XYLroBdAnKjcF2o1raKqgSdi68yGZm4jtPMmQbQ,11,13,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
8LTRgxZ2KWDc2sDGuYAe5VtDgguAzteSeQUJisLQ5BVA,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
Dx8iy2o46sK1DzWbEcznqSKeLbLVeu7otkibA3WohGAj,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,wallet
4VztozdDL8yFPLdpUpMNT3Hf7xMZ2qPGAMretExTvZ78,357,41,1000.0,24.39,41,18,23,0,26,15.8,15.7,0.0,0.86,0.0,0.0,10.74,4.016064257028113,1958.15,0.05,wallet
DLDNSrAnQDMErwszmNyhFCyDMEuf9E58MLQPficwqTht,61,48,1000.0,20.83,63,121,18,0,49,1147.8,1147.8,0.0,0.11,0.0,14857.0,10.09,1.8148820326678765,1465.39,631.5,wallet
41WaRmN8ETJQB8vf9qQkYdZZicidmPoMZDM9zkhDWhG5,113,16,188.0,11.75,37,71,28,0,2,1421.2,1421.2,0.0,0.01,8976.9,3997.08,0.0,1.724770642201835,1335.16,9.05,wallet
4FaMf18Jmgta48BY2y6MjMwQMpuWcEtmU91VuVs3rt3j,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
