Wallet,Age_Days,Days_Active,Total_Tx,Avg_Tx_Day,max_addresses,addr_nghbor,Tokens_Traded,Token_Counterparties,SOL_Counterparties,SOL_In,SOL_Out,Net_SOL_Transfer,SOL_Balance,USD_In,USD_Out,USD Balance,Gas_Paid_By_Others,Gap_Top4_Hrs,Gap_Others_Hrs,owner
DEVA1RTJX6mAXLy9HikaDG3SPRu8mrjXnkedoivGQMvZ,1,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,wallet
Hxw77h9fEx598afiiZunwHaX3vYu9UskDk9EpPNZp1mG,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,program_accountwhirLbMiicVdio4qvUfM5KAg6Ct8VwpYzGff3uctyCc
FiEpQb9GmFgxx8AyUtq9RdfkVBAm89cE5GAXQzTCWp6h,82,60,1000.0,16.67,61,224,20,3,77,1048.1,1048.1,0.0,0.02,0.0,13809.97,0.0,1.5748031496062993,1654.69,563.9,wallet
A6KHMiFzn9AM7VKBtVP4fZNY9bCo2jP63R9dphaW1vrq,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,2.06,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
47WiAW991PWxFwjf2P8upMPdN6FHDVN6iim1d8DSCm1Q,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountCAMMCzo5YL8w4VFF8KVHrK22GGUsp5VTaW7grrKgrWqK
6LY1JzAFVZsP2a2xKrtU6znQMQ5h4i7tocWdgrkZzkzF,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,439476.06,0.0,0.0,37645539.48,0.0,0.0,0.0,wallet
Gt6pxgxHKQ46JmXLEesJQN8T5WyZdEtzqZH7ZngD2pcL,29,11,86.0,7.82,44,53,18,0,2,138.7,138.7,0.0,0.13,0.0,0.0,0.0,4.777777777777778,362.88,7.07,wallet
8DgNtk5i417VAqvfkMF2vedKdoQygvG8KfRh4MdURRUx,7,9,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
4NyK1AdJBNbgaJ9EsKz3J4rfeHsuYdjkTPg3JaNdLeFw,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,23181.32,0.0,0.0,1235277.0,0.0,0.0,0.0,wallet
tq4qZ1VoPcA7JEK9yxisyiKiiWKSbs1iUrsQ1SRTkdc,162,8,50.0,6.25,49,34,14,0,4,70.3,70.3,0.0,0.05,0.0,2198.97,0.0,1.851851851851852,2855.36,381.22,wallet
4KfHWqcSJWsrTq19FLzFYm3cGN4oASAj7ZCiUoFx16KS,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
6oFWm7KPLfxnwMb3z5xwBoXNSPP3JJyirAPqPSiVcnsp,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
6nZb5NKhb1NK48HPepiccdvtM7yh5iJvysTnp5CQWRwL,128,107,1000.0,9.35,38,171,111,8,47,547.0,547.0,0.0,0.17,0.0,0.0,0.0,1.4992503748125936,2043.73,358.43,wallet
KpXrCt3pjJYFind2kgk7nQ3dS6bqjC2Ze3zzE5MQ78v,6,8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountHEAVENoP2qxoeuF8Dj2oT1GHEnu49U5mJYkdeC8BAX2o
H84Wda2aSgKV1daCVV9ozWrSurjVnoSLY5GAymYArGPg,10,12,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,87.81,0.0,0.0,0.0,0.0,0.0,0.0,wallet
HBdya3uzChN6XwjL7E83pTDEnYzrEwzSwdjaB9b849eF,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
gasBidSWW5zmwXs3gn8TG2ijzKkrwpyM7ucwjgDQst6,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0,wallet
Hga7DnXqSnQJ2idocHaVohpv4jLcEpwyVz8RpA3Laohb,361,12,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
H7d4hzqCnMvoY8jBDESABt9AvWVMw7FEE2iSFyjn6J8t,358,21,1000.0,47.62,56,34,9,0,0,65.8,65.8,0.0,0.01,0.0,0.0,0.0,1.0,2229.55,393.59,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
DS22w2we1qvcPtAKJhBCBf7aLdC4cqcrNtgSZLroeFv9,4,6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,18.62,0.0,0.0,0.0,0.0,0.0,0.0,wallet
C7Rpgb2n77wmrmZsLak5rnUBujiRsCxEi69B37yJqBgR,245,68,1000.0,14.71,64,539,169,7,50,2780.3,2780.3,0.0,0.24,0.0,0.0,0.0,2.178649237472767,4442.39,132.62,wallet
CD58GhoxYff5mZhKr3WcZhLhFAwHroSdQQ52uB8SP2Gy,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
4qLjN2jnhCqS741hkkSP1DnznLNe5wA5buJRSUtbSWk7,1,3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
CUmGUfJJb4o2yp2yQpS52iERcZ1LskcAajHDzP6qVsB5,15,16,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
ptVzGfsAqXSqdmkQ2AmxSjbHxp4PL38oSajfSitRgwR,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
GUMpKmfedKKKqGgNspxRtnynfxJADWoo2Yf6rrWg1TbM,2,4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,wallet
FEKBRuXEoCSKHjDHHXnrBv76eckpsyKhpHnenW3JPEPM,17,8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
8rvAsDKeAcEjEkiZMug9k8v1y8mW6gQQiMobd89Uy7qR,9,10,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,67.51,0.0,0.0,0.0,0.0,0.0,0.0,wallet
9MM8buT5mr4QjcetPaQ5DiPipo6QFjfnrBheFiRVcvxj,112,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
PkwihQgfvHaM7B1Ezvq3Hj6hBx2raj1L1ZiyC8Gs6me,1,3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
88WXWheNhbhPqpL4UTiMuSuAY816imDBRENCB21DNChS,7,5,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
2AQdpHJ2JpcEgPiATUXjQxA8QmafFegfQwSLWSprPicm,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,39592.69,0.0,0.0,4282027.64,0.0,0.0,0.0,wallet
4xDsmeTWPNjgSVSS1VTfzFq3iHZhp77ffPkAmkZkdu71,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,4.98,0.0,0.0,0.0,0.0,0.0,0.0,wallet
DQ5UEnqMWvJwHKg3JhMVEUhc2pXiNQVbuNRt6qnjLbDW,562,44,706.0,16.05,52,54,87,0,10,407.6,407.6,0.0,0.01,0.0,0.0,0.0,1.0246734397677797,10765.98,175.41,wallet
2rvSqMCQ4kxr1bVKedaQ5ZKGWLtEk7LWP6rTeeC8737Q,108,74,1000.0,13.51,42,223,81,1,22,704.4,704.4,0.0,0.41,0.0,0.0,9631.66,1.4947683109118086,2377.42,588.61,wallet
6LNCConaSLaYNZPKpR2fEcr2nPe4mfKfo7kRARdX25SE,112,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
5eeVtRPEasMzUMYXbCKMMr86313g4uSeLcaiHeGyc6yu,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
HqHaXN3TWJxBfUZxd3kSaxWE544QWAGE75wM1DF2zZ9G,77,63,1000.0,15.87,64,517,109,0,0,530.4,530.4,0.0,0.0,0.0,0.0,0.0,1.0,1740.42,49.89,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
DoiMqizo27hra7Q1WibtPwN6WCmazbK6f27K55g8uwLi,22,24,1000.0,41.67,55,277,129,0,144,1132.1,1132.1,0.0,90.11,0.0,28.28,0.0,2.070393374741201,437.96,25.11,wallet
ASCSDmpkbXDNRiPRKGAPiLU4Kukc6P8vgNBtNhGw3Hnf,1,3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
HFWE4gbX1XGirodMXhy6CCzvGo5Ep4iD9U7yHZHhX53M,112,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
81H1xLnBC6E16CDrz6StD4qUh1gk9oxv97t7WJqVDMB8,79,78,1000.0,12.82,62,642,122,0,0,1060.5,1060.5,0.0,0.0,0.0,0.0,0.0,1.0,1883.19,34.74,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
BUMh6YebpBvAh4by4oTGJUvzQ9CvH6dqPgrZvXFDMwC1,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
B64rPvXkbsau9BfHL64eQcFopRH5Tf6Qt12jTnq5YqrG,18,19,1000.0,52.63,64,425,108,0,0,640.3,640.3,0.0,0.0,0.0,0.0,0.0,1.0,416.71,7.43,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
H1DM3vz1oodrTAkh41sh4pKwrKFd7UAaJKU1gbEW7PTR,45,20,102.0,5.1,47,66,21,0,3,110.0,110.0,0.0,0.03,0.0,0.0,0.0,2.04,705.54,25.26,wallet
HVRcXaCFyUFG7iZLm3T1Qn8ZGDMHj3P3BpezUfWfRf2x,1,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,7364.32,0.0,0.0,32957.98,0.0,0.0,0.0,wallet
HnhpJPJgBG2KwniMTNW8cVBHvk1hFog3RC3kjnyc23tD,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,840355.41,0.0,0.0,0.0,program_accountCAMMCzo5YL8w4VFF8KVHrK22GGUsp5VTaW7grrKgrWqK
2eE14nwywufw7c3PAWrZbaz4xkH8qksHzmSvcZeUjCvg,104,3,19.0,6.33,24,7,2,0,1,6.7,6.7,0.0,0.08,0.0,8976.9,0.0,1.2666666666666666,35.99,0.0,wallet
HFREFa2jczxNTGn7NeGisjz84yQJZS64ZsgDEzwwYnPd,1,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
4o4u2q3iwTBzNZ1tVPmJbEpu3zRrxvMV9WUdnJjT1s8b,76,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
6MnRmGFYbnwheQfpf8WFiM6cnsVdA1muKjQq1D2E7XKt,76,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
9USBkEmdCBiYqemZsKxFR3QBJuuo2Lj7qCLy1s3VVZRg,40,16,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wallet
66m6d9BehNL29PhqZtf85Lh9BuuZwU7MEZ7i1G4fwec6,5,7,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
EJPYSe9BhGger3yxtbWUmta6vp9gjq3gJ288kaqzs1ry,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
XUrKb2aK4jBm77q75EemchVUNRTJyeFQ5KebTJygPhF,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,3.44,0.0,0.0,0.0,wallet
EFNDannBFANGABPEjUNZ9H6LjhNa3cTgVVQ8P23iWZYv,4,6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
BTb5e3TfzMQZNfFxCkmAzGmNKEqBy3gDcQYMHT85pVwn,112,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
Biw4eeaiYYYq6xSqEd7GzdwsrrndxA8mqdxfAtG3PTUU,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,228468.06,0.0,0.0,1084485.37,0.0,0.0,0.0,wallet
BkWwDKcMjDx5Xs7vd11Zv8YyP2dL8Dmc6Z2CRujMHKks,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
4jUYGrwmcAzqV99RvZCTqER9PM8TSLeSFr5VNEGdHzGX,45,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
AVss19ugd7SAnWTTEp8V1vHVfEqVeHXmPTUjpmsCW7di,62,58,1000.0,17.24,63,447,111,0,0,471.2,471.2,0.0,0.0,0.0,0.0,0.0,1.0,1453.61,59.72,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
J4jbvp8UAfAePYuQqFgzRJb64kTKpzNhvJtGFq5T4fDV,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountwhirLbMiicVdio4qvUfM5KAg6Ct8VwpYzGff3uctyCc
z9sAiJuSXMNyg9T4D5N7HjvgQZfQxZk33jUHJjWGMrB,6,7,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,wallet
32q258gpxRhF8chceFSmDerWEWLDiLNjEasSmiasw61r,48,1,3.0,3.0,42,8,3,0,1,72.2,72.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,unknown
GQ3NnM7tqZURAJNnncuXB3ttPkoFfejs24sYpUDm8sYC,5,7,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,wallet
Grr9WnZdcetQywtFXog81UhqmnJyvFhb4AT3ipw44mZP,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.69,0.0,0.0,71104.18,0.0,0.0,0.0,wallet
ArMjPSX8Fxrb7B7H4HDg7ZkCPdijJKVQKT98sxtpnZEu,4,6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
4egeVFwKgGGXHoXqif6rRZyRab8WtV21rsQiTf5CaJGF,173,29,79.0,2.72,9,4,1,1,5,162.2,162.2,0.0,0.0,0.0,0.0,0.0,2.821428571428572,539.12,0.0,unknown
A9XNPWLZo1Q4EGzkkusSxdRHqtxz8jj9LXqrwExNuGtj,909,136,885.0,6.51,55,171,88,2,11,435.1,435.1,0.0,43.04,0.0,2050.0,0.0,1.2173314993122422,16731.14,924.68,wallet
7kFPDSanGWtAMaRcB49mBt1yeSTwqyedqvtVJVPXunrm,51,4,30.0,7.5,33,7,9,0,0,34.0,34.0,0.0,0.22,0.0,0.0,0.0,1.6666666666666667,49.16,0.0,wallet
Hv7KcoMceKmk4AQdTRHq2XwdEMCLabGsR99RwiMdGcha,6,8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
FvCoDbFdRfLW5f4V1w6ETisdpgsaCMwbA2FzhaPHDkvb,295,52,1000.0,19.23,34,131,37,0,52,5498.7,5498.7,0.0,0.67,0.0,0.0,0.0,1.4534883720930232,3634.17,97.44,wallet
2z5DLiDjMGvTcMEG6ExQDdUb781CVtYXbqYTBKmA4ths,73,74,1000.0,13.51,64,458,146,0,0,1412.2,1412.2,0.0,0.0,0.0,0.0,0.0,1.0,1719.28,212.07,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
BZtgQEyS6eXUXicYPHecYQ7PybqodXQMvkjUbP4R8mUU,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,365054.83,0.0,0.0,0.0,program_accountCAMMCzo5YL8w4VFF8KVHrK22GGUsp5VTaW7grrKgrWqK
CKMM67PfiH82C7T3ywP1rGv3Zzr9EiA7Bv145iCwum6U,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,wallet
6RTpyk5QpJBfstf2aqskS7yBcDzUxzXmfnBmmLfGiRXy,154,20,1000.0,50.0,55,71,25,1,35,1535.8,1535.8,0.0,0.2,0.0,0.22,0.0,10.526315789473683,2651.13,17.09,wallet
CB293NyoosYMt9ppwWN9cdt7Zjwgzk3cQ5KgCZf8k8Dy,1,3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,15256.88,0.0,0.0,0.0,program_accountREALQqNEomY6cQGZJUGwywTBD2UmDT32rZcNnfxQ5N2
AdsimTwg8bwmwJpKoy838MtMHdWUeAecWs7sGJybYQHF,274,22,155.0,7.05,39,78,16,0,9,421.2,421.2,0.0,0.07,0.0,0.0,0.0,2.1527777777777777,3159.14,133.29,wallet
HkxaMNK8YrU4uBbWcutD5zbMuiYyXjAedRN1rFAHvuVZ,96,80,1000.0,12.5,63,428,109,0,0,240.1,240.1,0.0,0.0,0.0,0.0,0.0,1.0,1991.84,32.84,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
HPsv7QiKawY77UXegLpiY3Esu3rEGenkLwxFQns7ZJr4,124,69,887.0,12.86,64,414,158,0,4,1432.3,1432.3,0.0,0.11,53.92,1312.16,0.0,1.0,2886.21,99.55,wallet
4VFsVdEu6rJ3kB4BHoPDxz888RpFUJNriksRp2m6Hoep,147,75,1000.0,13.33,64,408,103,1,74,3335.9,3335.9,0.0,0.01,0.0,0.0,0.0,1.3831258644536653,2752.68,431.76,wallet
DRpjkKzVjypGjhTs2A14YAoKq4gZMHiwFnbN6FENudv9,11,13,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,32.43,0.0,0.0,0.0,0.0,0.0,0.0,wallet
43DbAvKxhXh1oSxkJSqGosNw3HpBnmsWiak6tB5wpecN,3,5,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,57881.39,0.0,0.0,536956.04,0.0,0.0,0.0,wallet
9KpHLZRVumaNfb7f6xUKVaDozkRFxBJ8g3zp5JtDArSN,6,5,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
8tR9bBehhHzfzMwzcdXs6HFB4dJCZ3e8qgmaXaQgU3QE,75,67,1000.0,14.93,63,384,96,1,4,1938.5,1938.5,0.0,0.05,0.0,770.78,0.0,1.7301038062283738,1760.43,172.98,wallet
4w2cysotX6czaUGmmWg13hDpY4QEMG2CzeKYEQyK9Ama,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
4mn6orJA6Cap4419W6x5Nvavex5WmZjjceG2E36AQe9U,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
D3R5a1Ljw9AaHGtEadUx5U7K1q5nYkfySK3HqiEeB3si,89,71,1000.0,14.08,56,362,29,0,1,10419.0,10419.0,0.0,0.02,0.0,1928.43,0.0,1.6181229773462784,1837.6,227.36,wallet
Cf32DnYyHKa5TE6V74v1Gtk8CQrw2bFTDWNYFQBMewTS,73,47,609.0,12.96,61,140,24,1,27,2462.5,2462.5,0.0,0.0,0.0,11175.0,0.01,2.0165562913907285,1614.3,172.28,wallet
BsfVJJUuqSMo2FReBhUd2BU1F7s2C4JSDVBEVAnCJvgt,103,2,4.0,2.0,3,2,0,0,2,28.3,28.3,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,unknown
7XhTXw9ZqifEM5XhgMLXZDnq2Sz4dPztvj66vRWoS8kQ,337,68,840.0,12.35,40,181,92,1,36,706.6,706.6,0.0,0.01,0.0,0.0,0.0,1.98581560283688,4136.02,503.39,wallet
3h7vhXCmuUvXEfYEbpQbcFQdSB7v1iBA1bqJRXoZn2VV,73,69,1000.0,14.49,36,110,56,8,40,665.3,665.3,0.0,16.16,0.0,0.0,0.0,1.1933174224343674,1657.48,645.06,wallet
Co81s1dCCYkxvMQRdoapkpiRzKg83SpSStXv6rq95pmF,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
