Wallet,Age_Days,Days_Active,Total_Tx,Avg_Tx_Day,max_addresses,addr_nghbor,Tokens_Traded,Token_Counterparties,SOL_Counterparties,SOL_In,SOL_Out,Net_SOL_Transfer,SOL_Balance,USD_In,USD_Out,USD Balance,Gas_Paid_By_Others,Gap_Top4_Hrs,Gap_Others_Hrs,owner
5QNHP7QLe47fe1nFx7dAjyZPkk85uKYjp9J4itcNNtWJ,169,14,196.0,14.0,52,102,20,0,11,386.1,386.1,0.0,0.0,0.0,0.0,0.0,1.4736842105263157,3244.5,2.1,wallet
GBd4CeeQhoEBzGcyMeADZvT5ZzTkJjHi74wQ95E9BScW,10,11,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,2.52,0.0,0.0,0.0,0.0,0.0,0.0,wallet
9htNhHVtWrPiRdcSyBZoAhtLRZ4NKxxNE8qdkDCZx57f,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
KmZEaV28iXohQNMzVuLce1Z82caaeXFL8V1wuSN7ZXN,3,4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
5HQZd9ovzAF1TLnHRAq1zcSnXC9HAp3EwhoxMHvo8rxB,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,87802.49,0.0,0.0,1259402.25,0.0,0.0,0.0,wallet
3oUEaNt7uL7pjZ6gdiAiEVRp9ZCcGRec7B5aSvXcjbWS,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,71.62,0.0,0.0,117567.69,0.0,0.0,0.0,wallet
9vJWkCiYp4YTTfFxpk3vwVsTHmh9TuusobxepoTyfNLD,64,50,1000.0,20.0,64,491,35,0,11,6750.1,6750.1,0.0,0.08,0.0,0.0,0.0,1.7152658662092624,1507.3,321.61,wallet
7UVh3yvb1K4ixEiaYnCNVDTKQteE5n9idPuvVJy9DhJc,83,51,1000.0,19.61,64,151,28,0,0,686.6,686.6,0.0,0.2,0.0,0.0,1.01,1.7730496453900708,1797.07,629.17,wallet
2eANFKpX8TLDjCk8fFwf77UjBCt7XFpBQEjFqDpjrfXp,1,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
FpwQQhQQoEaVu3WU2qZMfF1hx48YyfwsLoRgXG83E99Q,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,34945.93,0.0,0.0,3428166.13,0.0,0.0,0.0,wallet
FiDQNuRvjq5GDWiPARiR3eNLQmeHa8UVoJ9gb2RHFw6V,316,106,1000.0,9.43,64,191,92,3,12,1172.1,1172.1,0.0,0.16,0.0,7009.8,0.07,1.5527950310559009,7337.68,776.25,wallet
99rkh37pvEK5jfi9zD6cf5wBrxmfLt2ko9agRbNY7nmR,22,23,1000.0,43.48,64,450,86,0,0,412.0,412.0,0.0,0.0,0.0,0.0,0.0,1.0,453.62,7.18,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
is6MTRHEgyFLNTfYcuV4QBWLjrZBfmhVNYR6ccgr8KV,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,223108.64,0.0,0.0,98.2,0.0,0.0,0.0,wallet
AafGzY9eiC5Ud3YFZQwkaKApp48cVBAT2kksGvEjhUvH,215,9,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.57,0.0,0.0,200.0,0.0,0.0,0.0,wallet
fr6yQkDmWy6R6pecbUsxXaw6EvRJznZ2HsK5frQgud8,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,8486.14,0.0,0.0,500829.25,0.0,0.0,0.0,wallet
BdjfXqH2MDPhuoaMUgKPy4RwF6sStUb8nDqjrJGgDUaC,23,24,1000.0,41.67,64,488,95,0,0,1457.8,1457.8,0.0,0.0,0.0,0.0,0.0,1.0,539.62,14.39,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
BuL4VKfkN7jvEgNKkCRusooXa4eJ7EUraRhGaqkELUYF,153,2,9.0,4.5,3,3,0,0,3,45.4,45.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,unknown
4CPVihvjKUUsXq3HFrS8wniUKffbpDqz2h6jHKjeXoYD,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
8JUEoHNMbWM4eegcMvx6ZQJt3V3fbo8JNjpWiCtJgxfF,215,9,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,2164.31,0.0,0.0,15.0,0.0,0.0,0.0,wallet
4QbzHS2EcgmvyX77hRexRLvu4Hyy4EeSmWRDR8XSeFqo,8,9,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
B1s5GoZVb33oHEM4WqiLShtNXJXAR2UbZA5y5dwYgpcf,107,35,247.0,7.06,62,67,16,1,3,374.3,374.3,0.0,0.0,0.0,0.0,0.0,1.5341614906832295,1153.7,52.36,wallet
5avBnEPmtPHNsCYXzBPZQ41eaTj28G8rByKpd4TtjZGc,79,79,1000.0,12.66,63,375,146,0,0,341.9,341.9,0.0,0.0,0.0,0.0,0.0,1.0,1843.49,94.25,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
2YTdAkr7YxyWZk5GmU3ihhVzYYR8xj8fRRNReJukHe6N,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
DMnTidVC8dMxRxUzFyZ4StQkbS4R8ACwxhNsEyi6u3Lx,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
2UqGtSVmU4UHPFtAJeeQG3pTzKSe8RK2fFhaWgBMYeKm,218,28,1000.0,35.71,64,2,58,0,0,0.2,0.2,0.0,0.01,0.0,0.0,0.0,1.0,2105.96,10.84,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
8cMcEhNqJDjSTEfaXVECkryxyJRrjeMcJk2FssUdVL5y,33,8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
7y2BfS5W26Hx6tMVEAGJ7XWbpQQF2YmQ5CTjUMPu5cy9,217,47,1000.0,21.28,64,212,46,0,10,3147.2,3147.2,0.0,0.06,0.01,48289.22,0.2,1.7123287671232876,4578.9,48.0,wallet
Cf51Hk5Zm7JtMaqzkR9kj6AD8o1PeuwMeFf4z947XQ55,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
59xpmjjPhrotF35kJsD6KMkeySxW5jz2jWtxgsRS217m,235,19,1000.0,52.63,64,129,100,0,0,64.0,64.0,0.0,0.01,0.0,0.0,0.0,1.0,4703.49,87.97,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
8rXNbQLZrpvt5RnMB3Gm1xdb1LrWz3Hf6gUL2XdfZ6xi,22,9,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
34Ld97Dp8W9oeHsGUkUQR9dASUVpuA4EwzbgJRBjTdc1,72,6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
7323nyJNmtjnB7ynFZrvWwPyauGfNwSd4GR2bAhmCsjG,6,6,84.0,14.0,62,94,31,0,0,431.3,431.3,0.0,0.09,1182.25,0.0,0.0,1.0,112.18,15.43,wallet
2fDUxPqLabB1zVKuEKH4bGxxtvA95mhdMenxbKUNbYP6,57,57,1000.0,17.54,63,436,148,0,0,764.2,764.2,0.0,0.0,0.0,0.0,0.0,1.0,1349.9,95.66,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
EjDrCdnPXpKHcTM62RLNpLFDNqJmmTNj7aFTVv8vxJDY,48,27,1000.0,37.04,38,206,113,0,36,880.9,880.9,0.0,0.01,0.0,0.0,0.0,2.5906735751295336,946.48,244.44,wallet
4nvNc7dDEqKKLM4Sr9Kgk3t1of6f8G66kT64VoC95LYh,10,10,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,81.5,0.0,0.0,102.44,0.0,0.0,0.0,wallet
HVimk99ygSSDnWz9eSqumdThrFz4DADE7j6phmFms6at,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
6scE9qMthfA256GrwFGBvVMenmWM5mAJCtipjBL9c1JY,270,11,34.0,3.09,52,27,9,0,2,406.7,406.7,0.0,0.14,0.0,0.0,0.0,1.1333333333333333,6115.22,901.82,wallet
Fbmuzp5qnY8oGb5sSGhxFMYuc9dmpheQp6jukwPNRG2v,33,15,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
6truu3rZuiB9rKQg4VYC3Dt3QwV7DgwGqXrYUcrvnDDE,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,1306343.52,0.0,0.0,0.0,program_accountCAMMCzo5YL8w4VFF8KVHrK22GGUsp5VTaW7grrKgrWqK
Czfq3xZZDmsdGdUyrNLtRhGc47cXcZtLG4crryfu44zE,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,10.75,0.0,0.0,9753710.21,0.0,0.0,0.0,program_accountwhirLbMiicVdio4qvUfM5KAg6Ct8VwpYzGff3uctyCc
4xxBGBnXqfCyUpsKRix1VaWm15uND2P83ForEzYDngbD,8,9,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,142.7,0.0,0.0,0.0,0.0,0.0,0.0,wallet
2d7S15beAPZsUDpwD1pmDv7cf4jHibQd3CgGkbkowNPf,10,12,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,wallet
39Ui43koZVxjtk4UYYrxJcEykJ2HCgxgFGZhPQPcyyG3,61,63,1000.0,15.87,63,334,82,0,0,819.6,819.6,0.0,0.0,0.0,0.0,0.0,1.0,1445.85,81.15,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
6TwjrsuMri8Vx7AUyXtBq6NUXvwXHvrX5vHK1nxG36ir,35,9,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
Hd6WVoZgDURmWM4mKTYFFePkrV2EvSR8yP3dkxdmozkA,3,1,4.0,4.0,35,9,3,0,1,55.3,55.3,0.0,0.01,0.0,0.0,0.0,2.0,1.79,0.0,wallet
EMXJqHznGSnSzeMyigBGQNEFw4EeaNDbj1UwaFTpp3sg,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,194424.57,0.0,0.0,925205.38,0.0,0.0,0.0,wallet
8Y1yUzdM7BeJExEsjHFAGGy53uUfyFpdCo345xV7Un13,6,8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
37iWFSqgnTSAfShoBTBzQghwsTtkWAZW3yVzgJWKn6iK,3,4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
53wbEg9Nw8y6dD1TeYj7oW1Rz5Eb1S5ZARqkj9VJi1BL,53,54,1000.0,18.52,64,581,91,0,0,838.8,838.8,0.0,0.0,0.0,0.0,0.0,1.0,1245.99,76.86,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
9wJaWChRfuzcfKPPXeH4enHTfruaZrR6dJyAzBTQD9KH,20,21,1000.0,47.62,63,535,139,0,0,1191.2,1191.2,0.0,0.0,0.0,0.0,0.0,1.0,483.54,24.6,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
BJVHreQzTvimR8PKbiwXTfX1WSsA7ha9vgB2aLxtydpR,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
D6fL5twc2uE9HtmYBDULdy7cSpjBV4nAi3kJeLKwRT9V,43,3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
5KekXEFytdbrkvERNNNGxVFovevYJxukKc7iGUwy873K,3,4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
57mP5WoNrg3uiGFUdoeYr2CPUZak1L2ZgFtyFwoT7K6G,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountwhirLbMiicVdio4qvUfM5KAg6Ct8VwpYzGff3uctyCc
EbpUDz8ekE1TavcRAsMAaeGZk3wJveESRxMiDmxUYXAY,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
BofA2ViUSudPBTUms2KRuG6AHNeMawjNfwqTJDgx5BKW,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountwhirLbMiicVdio4qvUfM5KAg6Ct8VwpYzGff3uctyCc
42eiVucibVGMdZUchRcCRqUXhMU79pFxFup5JuARxCYy,83,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
FSAmbD6jm6SZZQadSJeC1paX3oTtAiY9hTx1UYzVoXqj,12,12,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,4.93,0.0,0.0,0.0,0.0,0.0,0.0,wallet
C2bDSX75BqfKQtZmKmUFAXQdfZBtF7soRX4E1eM34c6t,71,24,119.0,4.96,59,20,16,0,0,300.5,300.5,0.0,0.0,0.0,0.0,0.0,1.0,924.74,103.49,unknown
7dt9V3DfKkhzmk8eyCyBFFjaAo2oRpR9w13JLAAs7j5u,2,4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,9.19,0.0,0.0,0.0,0.0,0.0,0.0,wallet
6ntTwgtExf8vbdPkmAHf5xANEb1kgFHQwsSwFpVS4sAd,83,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
7iC4m86Qhry1drXfFoDRkqwNnNg78Er8Y33qM2dWKvRL,65,4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
8YKAngmCSm6x5fsdrZa7MHeqhQZko1q7JTnTdnBejqAb,4,5,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
2PRCf9TWuTnwBpsFrfubhzL1Bt5dfK6hSK341PgdUgTa,59,46,1000.0,21.74,55,201,56,2,1,1000.8,1000.8,0.0,0.24,0.0,5.3,0.0,1.1273957158962795,1320.27,107.01,wallet
FkjfTBn1cmjkeiCEtuDjeaRNKMPWfe71eKaqX8ksxu3b,18,19,1000.0,52.63,64,458,132,0,0,381.6,381.6,0.0,0.0,0.0,0.0,0.0,1.0,427.74,18.43,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
DQtBV2gxSkUJYirLU1cdBs7cfByzC9gfSVKnbKNwf85Z,33,6,35.0,5.83,7,6,0,0,6,104.8,104.8,0.0,0.01,0.0,0.0,0.0,1.4583333333333333,0.0,0.0,wallet
CFWo1qMpbzRGXWzmJWxyG8mfTrPyigAZknBAo4oPexhC,5,6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,40.81,0.0,0.0,0.0,0.0,0.0,0.0,wallet
FpQEy6BygRDaLbBtmgQb6A6iKb7CuHts27ZaZMqHj9cU,9,10,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
BDgZ5PvNRZ3xdzmQV4TgrAtAd16PK2r1mVfg8AeShEqR,73,53,1000.0,18.87,64,218,61,0,0,249.8,249.8,0.0,0.0,0.0,0.0,0.0,1.0,1458.05,44.69,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
2vKZWmvM37eM1Kqstkdt5ArFAvbbhmmCTik1TJYgnhsx,42,18,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
CqHjTaYXdWwwgPE5URTAjg3xPDyzdCjG8jUGCk7MSuK6,4,5,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountCAMMCzo5YL8w4VFF8KVHrK22GGUsp5VTaW7grrKgrWqK
BbgXo1xpu3BS9srXRrWxhURBc4xBQQamZSqnyYvbnZkh,34,28,248.0,8.86,63,179,55,4,12,393.5,393.5,0.0,0.0,0.0,1800.3,0.0,1.0,766.6,196.79,unknown
BFuEXEKtPjbz77UBSpfyp4JnH2o5oDP61MhniZVNg5xY,12,13,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
3LHYwhm61rVwPxHJwnkV7zB7tmknAoa6scHXX4nCZfQY,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
GYwaQP8Lb3vqG7q2c58ZGueVYfF8hYogg8BeSa1FNcpZ,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
2mAa5EpQYtakyvzfFxqPSU9dD99u6NkGShEZ85PTeqTE,498,42,183.0,4.36,26,30,4,3,25,260.6,260.6,0.0,0.4,0.0,0.0,0.0,1.3357664233576645,1195.45,0.0,wallet
DZQxKSC79umfyyvJVqPM9m6FRmnkUSH1xAafWAPg3hTd,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
GpuWWgWuiWkn9fL6EQK55rdwQExkwQJsjuDmhnT3otdK,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountwhirLbMiicVdio4qvUfM5KAg6Ct8VwpYzGff3uctyCc
RK2D5zVD14ydGrAuZ6CGkhtgR316ppQ9SFQk1C3QNd5,380,56,349.0,6.23,63,154,38,2,63,424.8,424.8,0.0,0.11,0.0,0.0,0.0,1.430327868852459,6044.0,261.6,wallet
EkrznrcYhFH1NYRysbNW5bC1CoxCTt21FJ7SjyesLVue,1,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
4YiRHbJx1S1XN65cGtgMUJvMC4wfHCtTKfN3w6Kg5R36,8,9,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,27.13,0.0,0.0,0.0,0.0,0.0,0.0,wallet
9nnLbotNTcUhvbrsA6Mdkx45Sm82G35zo28AqUvjExn8,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,9.54,0.0,0.0,0.0,0.0,0.0,0.0,wallet
8okPu3obEisMRVC9YM9Y6e9yZyGQr6ZrBFHQCJqbxBcw,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
GKb1LfJ1kwhdnQxzQtUvxTXBgqEU8qSkq5K5YAjpPhvv,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
Cq1LFaq18towNRqXf1T4ML8N4ajQZKCVEv4ZUTcGek1R,6,7,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
3WY9N19nTtPSqrbWTeaFn2HfJ9MfdyLRSrRvy97GnDgY,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
A59GmA1WGPUED3xXjYC6GTiVUKNwZqujnB8QCZEm1Gt,21,22,1000.0,45.45,64,621,72,0,0,709.9,709.9,0.0,0.0,0.0,0.0,0.0,1.0,486.05,30.25,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
FKishUG6nKtZCHRgDt6svg7uAAtCfkvGcdki8HCuU8ey,43,43,1000.0,23.26,64,214,129,0,0,159.1,159.1,0.0,0.0,0.0,0.0,0.0,1.0,1021.51,119.8,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
D2g8AAUqBzLpX7mxp6yg8v3Psau6hVc2dRLqjuaQXZyP,1,3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
