Wallet,Age_Days,Days_Active,Total_Tx,Avg_Tx_Day,max_addresses,addr_nghbor,Tokens_Traded,Token_Counterparties,SOL_Counterparties,SOL_In,SOL_Out,Net_SOL_Transfer,SOL_Balance,USD_In,USD_Out,USD Balance,Gas_Paid_By_Others,Gap_Top4_Hrs,Gap_Others_Hrs,owner
8Bb1GTYLogW4ZBVKyGmcuprPjuppQ2rj8Qu9QNEApA4u,115,18,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wallet
Eo363iwp78iyQ21Bj4RNXy7pdkbBgn7PpgXfQk2z4DWD,20,6,44.0,7.33,44,15,7,2,4,29.1,29.1,0.0,0.16,0.0,0.0,0.0,2.095238095238096,138.06,0.0,wallet
9eAxy6nmSv1ZmNPYqiEoaVDdP1dpzVYvfdyVBSg9bxgA,59,52,1000.0,19.23,55,354,123,1,13,1700.4,1700.4,0.0,0.13,0.0,0.0,0.0,1.9646365422396856,903.27,27.88,wallet
2D4tPW3GVMwCiS5BFpabh9tDzbkZRxgWnk7yjWCf9zyD,6,7,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
FRfChuMRiXwXw4GvYkfcht1oi3qLBs7D3JBHvUbYC56u,15,16,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,wallet
DHQZsQVVE2FdRwkDMXmmK9n2qQjZKtZy1fTKyv7g4i6i,77,72,1000.0,13.89,63,341,113,1,2,2471.0,2471.0,0.0,0.78,0.0,0.0,4000.0,1.7301038062283738,1835.87,303.48,wallet
G4jWDGKsniKifQTxPnuAxe7i193r7jxNigDYFW6RNqD,8,9,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,12.09,0.0,0.0,0.0,0.0,0.0,0.0,wallet
HH4D2z7SkBtoS2DAwzs1XCwSRWYbk14KNueU1KhmZcEV,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
CUFC1QXnbBtfGNXZ5Earwg7AWEkZkDUEehSNJeGydpgh,104,62,1000.0,16.13,64,389,156,1,4,2749.8,2749.8,0.0,0.07,0.0,0.0,0.0,2.092050209205021,2494.02,276.97,wallet
6YgYX92B8JwRaAThcGUkfnHkv9aZvDwm8PQFbnZ4TvBE,71,26,1000.0,38.46,64,134,36,2,5,171.1,171.1,0.0,0.0,0.0,0.0,0.0,1.5337423312883436,1338.5,98.58,wallet
EdveCrEyXppx98vssgUSoSruXuJVEH8NYp7xq65aVBW3,14,5,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
46qUWALwafUQsKa8LovaPxTavHn7mG8pgFaKNMm8xXm9,115,48,1000.0,20.83,54,282,103,0,10,303.5,303.5,0.0,0.26,0.0,0.0,22.37,1.0,2618.05,59.03,wallet
5quywfSNAbL1sFQiT5Dyy7MHaA65eFdeQmGhQiTR8FoV,11,12,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,wallet
HDhWhQCBrSh9xNWmNtsTi86eWj3yCoEiaRodjgNydo1b,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
4Tt1KQR5rtj8P7GHWMDZuCQdbrsc8L9ZStkEdhEVPC8R,30,29,1000.0,34.48,64,263,84,0,1,334.1,334.1,0.0,0.01,0.0,0.0,0.0,7.936507936507937,654.38,114.16,wallet
8QCVZ7KL65pBhUxbvfwbyyg4ronxNAEXbDrGLYLrRNn5,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,5785.03,0.0,0.0,130805.6,0.0,0.0,0.0,wallet
EsT7ZcG2zqApdLYvhsiVosZdfidcTD9Qf7E1wo7HbaDm,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
DjR81DfUo2VEHb7cRBwGtXXidPg3BsSQFRfqwhYfhQLS,10,12,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
Gjbad4gcw1woWS7Qqp8WsipCBR6vh5NgKi5Tiem94dmC,440,15,132.0,8.8,53,54,18,2,2,130.8,130.8,0.0,0.0,0.0,0.08,0.0,1.168141592920354,5503.17,64.8,wallet
GdLs5TSE2vSJ1VyVEP6YUTU3a4GBSqYG6TQGKLQfpVLc,140,49,364.0,7.43,61,159,57,0,2,315.2,315.2,0.0,0.41,0.0,600.0,0.0,1.4,3182.51,463.03,wallet
3hg2AkswMZFxWTmjGiUjqLh9c7MY7aE91RbQkRGXP59X,34,34,1000.0,29.41,64,512,154,0,0,605.3,605.3,0.0,0.0,0.0,0.0,0.0,1.0,769.96,24.88,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
DZFie8CexqX7PEvavrKoiucyFZUt8LjHAG1TpTnGZWe,22,12,291.0,24.25,59,214,28,0,12,626.1,626.1,0.0,0.0,0.0,0.0,0.0,2.645454545454545,239.77,31.73,wallet
Gr3k2DGNLnFVZqwhvSBE9xLxe4CN1uGtB3RACCbsJH4,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
gNQC8ZksTiogMXKDRDxSHa6W5h6DDBiHYj74mhxtPYL,132,95,1000.0,10.53,61,501,217,0,3,1273.5,1273.5,0.0,0.13,0.0,3352.0,0.0,1.572327044025157,3062.16,332.25,wallet
4sRjm252FQfrnfwZkzVc3JFn8PtLH6dNWxngKWnCyQHZ,35,33,1000.0,30.3,55,330,117,0,18,1120.9,1120.9,0.0,27.23,0.0,0.0,0.0,7.633587786259542,588.29,12.21,wallet
HEcJ2hmgfJvXZsDHXncjsqdQNLgFLHAisTT8s48mZGva,527,12,95.0,7.92,35,54,9,1,14,116.4,116.4,0.0,6.93,0.0,0.0,0.0,1.6666666666666667,281.79,2.42,wallet
GG2s2nr5D5g6BQZo2QWSGSLXtCgxyXwUPVr3EYLAXzar,8,9,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
Etuhc6NGoqHvb5c3nSZEX178N1QnDiCSUpC6tRJCw5vc,3,5,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,wallet
y48T97pT9f9q9WoXfdts53AoFUi3anE1gGbjTM8gAZZ,1,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
HY2bdNcWNAvszks5CmmJArgsnAgNvdNmbj18hjp1KDBt,18,19,1000.0,52.63,64,364,116,0,0,274.0,274.0,0.0,0.0,0.0,0.0,0.0,1.0,418.87,7.12,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
8fDQKjeYQ12oJ4NxyMEyxYixBTkXqdos48jCtNqXepxQ,69,53,1000.0,18.87,31,290,99,0,18,1753.9,1753.9,0.0,0.32,0.0,0.0,0.0,1.6366612111292962,1210.9,38.64,wallet
9ijYdeb3e1s14nY8VvoVenefaR6rnv94XUFZit7MvDaw,32,12,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
5yw7RteoSYJ1Y4rp9hwNyj3NoxB3S72ws9bMNw9qAUqd,2,3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
GcDQjXZBTUAD93KuucoVj3okgGxrSgDxps7AsSZFGx9M,32,8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
EGzeSwPoQH9AfVQamR4XY3rPQ6NmbxD8GEWxNmFu9iLN,53,53,1000.0,18.87,63,419,89,0,0,660.3,660.3,0.0,0.0,0.0,0.0,0.0,1.0,1101.13,33.28,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
BVRbyLjjfSBcoyiYFuxbgKYnWuiFaF9CSXEa5vdSZ9Hh,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,822870.1,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
6E5qup7vjuYWCqvanDbzPd7snowmUVeXMf1jnHjrqZWe,358,7,30.0,4.29,55,15,15,0,1,169.3,169.3,0.0,0.58,0.0,0.0,0.0,1.5789473684210529,1045.7,310.26,wallet
FpD6n8gfoZNxyAN6QqNH4TFQdV9vZEgcv5W4H2YL8k4X,2,4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,38.23,0.0,0.0,27.0,0.0,0.0,0.0,wallet
928HvrAk5YVgksEP87KixnkhqjXTcagYYmZfZzSgLq8T,75,43,1000.0,23.26,37,257,93,0,17,2399.6,2399.6,0.0,1.93,0.0,0.0,54.83,2.247191011235955,1627.34,83.93,wallet
3ddPeyvKaA45p6eXWyx2id676EuhycriGRMpF3cJ91DU,319,30,248.0,8.27,37,93,41,1,13,249.4,249.4,0.0,0.06,0.0,0.0,0.0,2.2545454545454544,6876.46,0.98,wallet
HvMo5k7e5iqBeTJxawPasb4tjR58cEp8sbc8tBgkJ7ij,34,13,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountCAMMCzo5YL8w4VFF8KVHrK22GGUsp5VTaW7grrKgrWqK
3iUT1oAAUSqKeHAjkumZJbptihy2yN7AwFij2CrsUZVC,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
HjLWptY7YrUV5Nzqruoo5zKmBrRwEXgsNckZW3QAQ58x,38,38,1000.0,26.32,38,227,84,6,65,1716.7,1716.7,0.0,0.1,0.0,0.0,0.0,1.485884101040119,759.95,236.93,wallet
6qs6RBvKxaw1ncWrXyiZt4RCju8w2RWe3vY1WFVK5wuH,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
8EB971nmreKToxtvatVDc6WkK8qAhNomKHfmh1UpeT6p,74,70,1000.0,14.29,64,451,100,0,0,483.1,483.1,0.0,0.0,0.0,0.0,0.0,1.0,1747.28,48.78,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
GjwuFPHMA3BLSM3PgLCZWfp77jD2kXFaQXc5wyNSmUeX,8,1,7.0,7.0,22,3,0,0,3,39.5,39.5,0.0,0.5,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,wallet
HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.56,0.0,0.0,72623.05,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
4jYrRtngb8zoWaziiUsoWRiAKa8b5D9p9rw3wEqm8hDk,34,29,1000.0,34.48,54,332,218,0,0,5759.4,5759.4,0.0,0.0,0.0,0.0,0.0,1.0,542.85,11.82,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
9Wn55qnBUqxWFkSmmaw8XDy3K7wQrsLE3HJq6SVWu6mr,230,8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
98UrLkpSyPGgWXMz97TXtNLhJayJHJB5wD6hXwbr5Rm6,1,3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,43.86,0.0,0.0,0.0,0.0,0.0,0.0,wallet
GrB9qcrcsTX5SJmuwoCCviToQJLJosQWM5eoNUgNP3HY,122,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wallet
C3PhJTs5oxWJeu1kdowfJqKZD7WNrTiRLu1gQR4mCzUC,79,42,1000.0,23.81,62,423,69,0,0,3720.5,3720.5,0.0,0.0,0.0,0.0,0.0,1.0,1612.86,13.47,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
87rnDus5b7ueUr1i3eaFBvHFQfFkbmLKBo7GEDCV2cxV,215,51,458.0,8.98,56,66,25,1,5,1298.0,1298.0,0.0,1.19,0.0,0.0,0.0,1.1743589743589744,1757.88,43.71,wallet
Bz1v7B9nZHfZn8MUX4HZyyh4M2vMEF23qfjRZvw9rDmA,96,24,1000.0,41.67,59,291,45,0,0,219.3,219.3,0.0,0.0,0.0,0.0,0.0,1.0,927.14,13.44,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
6ufF1rbtwx2HCXyBqPFxcQLgBKu8z51pSnyghr2CcbjN,79,9,180.0,20.0,36,52,16,0,10,135.8,135.8,0.0,0.0,0.0,0.0,0.0,1.5789473684210529,1854.68,166.38,unknown
23XcWM2E2wFnN6gEq3Y2kBz5m6vecwwjePL34fENPRue,7,8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
FEH5GURPv3FrKnQfyV2PRts1qjzsDto6ex8yPDNCz7zC,9,10,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
HnonKKKnibqgRs2cD1TTwZJPwRsxGACuxMaPrW4zAGvY,245,95,1000.0,10.53,64,192,205,3,173,700.6,700.6,0.0,0.04,0.0,0.0,0.0,1.3550135501355014,5178.17,165.98,wallet
BKXWSPeUCxLtrNnMy2by3gdC7qMdPmdADPS4K5CneJZq,9,10,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
26ewxbo1JzcHBwC42xvH3GSy1gj7C4sv2U6gPGgiVNFC,216,40,230.0,5.75,46,49,15,0,1,245.8,245.8,0.0,18.26,0.0,0.0,5407.32,1.0,4991.07,788.98,wallet
HpVs78u3kK4NxYa9E2KXVhxD5gKWXfMTMzPf9NMYgvXh,64,58,1000.0,17.24,62,302,104,0,13,793.3,793.3,0.0,3.5,0.0,0.0,0.05,1.845018450184502,1276.19,44.35,wallet
G2MejmimcpzfApYFDZbTJvESaAaYwENY24miEn89UL3u,26,28,1000.0,35.71,64,452,88,0,0,610.7,610.7,0.0,0.0,0.0,0.0,0.0,1.0,582.33,35.57,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
CcYbXbMHr2o9Vyz2wmJcRvi59wh42xkXf6qrzChbHPN5,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
4GQeEya6ZTwvXre4Br6ZfDyfe2WQMkcDz2QbkJZazVqS,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,49.12,0.0,0.0,3270185.05,0.0,0.0,0.0,wallet
AZQHL6CQFZoKonM5ZpQQxdg71bhEf2bhRMcB5uhFo5ka,11,12,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
BTf4A2exGK9BCVDNzy65b9dUzXgMqB4weVkvTMFQsadd,1,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,277.53,0.0,0.0,8990.25,0.0,0.0,0.0,wallet
DSSA7dRkM2gTHxDVfTKwPvpVcqWP1G2gydLXd1twFWWh,5,7,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
C14MB9NQDPefm3n9fYrm9o4Dg96gWDbRX675VFGg4Qu9,46,47,992.0,21.11,64,251,30,0,20,323.9,323.9,0.0,0.01,0.0,0.0,0.0,3.3627118644067795,1042.26,189.61,wallet
xm4dC6XCRH4MWUXCNNZ1MqYm8jZjnabV4BHS7Eyoj29,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,467.06,0.0,0.0,256000.12,0.0,0.0,0.0,wallet
rZ2jVVJGwdgDKqpzGrwJeJj289uGRJKkpxMHgea9MPb,122,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wallet
Fb5fmvXgVYafs9Nns9nto85coCh2jaZaRP2MbkeEHKiJ,334,20,154.0,7.7,61,78,16,1,9,490.2,490.2,0.0,0.01,0.0,0.0,0.0,1.6210526315789473,6252.03,397.09,wallet
B9XFhBRQxHPA6BXwRK1QbMazMW3pptrxg6QXZrAxjMQH,11,8,40.0,5.0,33,10,9,1,2,25.3,25.3,0.0,0.05,0.0,0.0,0.0,5.0,90.59,0.34,wallet
YkYHDgjc9dtZYTeLC8n36o9SCDV4J3LVi4yMQzamfF7,6,5,39.0,7.8,35,11,2,0,2,43.1,43.1,0.0,0.01,0.0,0.0,0.0,1.21875,14.59,0.0,wallet
26YywzECww1v3DxgmczcLcFM4YLmymcGXfpVLzRwiytH,119,63,999.0,15.86,53,189,83,1,24,446.3,446.3,0.0,0.0,0.0,0.0,0.0,1.6567164179104477,1549.06,33.42,unknown
Ahqss9VYLtax2TS5tAkNPER88mJTZLhCwkGh42VK4j2w,15,16,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
Bb7TrRdSTDDDsn8gi8tr861w7zvF4cUrq7pctNW5suTz,28,13,285.0,21.92,51,78,5,0,6,425.2,425.2,0.0,0.0,0.0,0.0,0.0,5.089285714285714,260.83,144.04,unknown
47AtrkVnkER4Gdn8P6MFMB7cgNBurrjV5UzuYb3hcqde,21,22,992.0,45.09,64,420,92,0,0,536.5,536.5,0.0,0.0,0.0,0.0,0.0,1.0,509.48,48.71,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
A6dYYtMBrF2YK7bzvvtJuaL6i48LsuZhcVqEtHseG9m4,24,11,288.0,26.18,60,124,38,1,8,1286.9,1286.9,0.0,0.0,0.0,0.0,0.0,3.74025974025974,220.34,6.82,unknown
47B9ygnf4F1dZ9NAQ2E45WJA3r4fhfxVRAR8ymcgWT1x,73,74,997.0,13.47,64,325,145,0,0,341.9,341.9,0.0,0.0,0.0,0.0,0.0,1.0,1725.18,108.08,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
BobpkBwxVWxxih6LBiAQdBYgrwYBqwRBokhCtB2sWm5R,44,40,989.0,24.73,61,439,96,0,0,660.7,660.7,0.0,0.0,0.0,0.0,0.0,1.0,960.64,35.97,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
GoGoodwJtPWPJRgSXBeDyru4bCkYjYf3P3ZHzYBhQetj,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,wallet
8GZoo6cZv7TYFQwK7Noa8jMcrUBX6XChNJWLR9bjXvvz,72,6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
D7m1R31XgiL3QXwGuUSsAwFE5Jupwtaa19WucjBcCuJE,17,8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,wallet
DzTF9ZRoxngabYgXCrsNiuwTy4imkmrW6mQ621mUoZPi,16,6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
HnevmScgdp6j3yJtE9QLH7k8K5pbu17dPrtFzBeWuPo3,41,6,52.0,8.67,55,39,5,0,2,145.5,145.5,0.0,0.02,0.0,0.0,0.0,2.736842105263158,495.13,0.67,wallet
4kSiZG86pbb5HUwVbptacSCoph11uhedxEadvskkahat,87,60,1000.0,16.67,62,287,111,0,0,519.9,519.9,0.0,0.05,0.0,0.0,0.0,1.3071895424836601,1907.49,94.98,wallet
8tqrsGXKrE9t7immN15NkJmVSFZpmjtP4kxS6TB7icha,82,71,994.0,14.0,64,407,85,0,0,906.8,906.8,0.0,0.0,0.0,0.0,0.0,1.0,1929.68,125.37,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
7JCEUhSEqbpX9tK8psVGzeCQkgmYdz2B9qbobKWh96qu,357,79,990.0,12.53,26,366,143,0,5,1212.0,1212.0,0.0,0.01,0.0,0.0,0.0,1.9565217391304348,2704.46,91.32,wallet
ubmWWWUQHQXdXBgZBWqkMjv7E6EJHXerfjJCyZjY5mr,84,30,898.0,29.93,48,154,6,1,7,1546.7,1546.7,0.0,0.0,0.0,0.0,0.0,1.3965785381026439,618.21,212.34,unknown
J6vWutg3jkyjL67w7Qqzp24L2JpzKryKzzJAy26nwKHo,5,7,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
AvsfiHLZHJk6LLVPLRVdez9JvpV7BPGNpgh5qYsbmTP1,36,37,998.0,26.97,64,433,94,0,0,486.4,486.4,0.0,0.0,0.0,0.0,0.0,1.0,873.27,57.75,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
7WnzeCQyPpiTEyUewtHmQBUmCXdvYhAzuxLa5Re4i63D,702,77,926.0,12.03,63,175,67,1,15,239.2,239.2,0.0,0.0,0.0,154.22,0.0,1.6476868327402134,12618.19,468.52,wallet
