source,destination,amount,usdamount
DTXT9C12yenGVvwZ92gf8tHgggB3TfXQd4RrTMtveuY6,4xLpwxgYuPwPvtQjE94RLS4WZ4aD8NJYYKr2AJk99Qdg,773782.2,0.0
DTm2EAdwh5U9ss2QHAiiTgiH6NLyvQgQPHrjddxT6f8P,C68a6RCGLiPskbPYtAcsCjhG8tfTWYcoB4JjCrXFdqyo,0.0,5764.0
DTm2EAdwh5U9ss2QHAiiTgiH6NLyvQgQPHrjddxT6f8P,is6MTRHEgyFLNTfYcuV4QBWLjrZBfmhVNYR6ccgr8KV,76.49999999999999,0.0
DZLv2C9XT35WpbPt1Q5XFG3z4wDbnS93khUFwDGf8KQF,5SDrsMNTYdhmApjfqYHDvjoW92f2S42vcc7zNDVcQ9Ej,2.3,0.0
DnrZS1qTcNs4RUSA3tzKzYjxqyhge1n6nPJG1r6Qg49o,5bJcc9eb2XE7mqcET2xDuAdMGuXWybb4YPmAHLjKLhQG,2.7,0.0
DsbokKhNrxStmHaDCUWPE8mSnwWiTBCvxNRSqopidknf,4xLpwxgYuPwPvtQjE94RLS4WZ4aD8NJYYKr2AJk99Qdg,284126.3,0.0
DwfCtmfN9oUWxDpY6YuNLbgkdbsiSdu9by1Tp9Dr7KGA,5bJcc9eb2XE7mqcET2xDuAdMGuXWybb4YPmAHLjKLhQG,2.2,0.0
DzmsiJYXHRfQP7riYzuCDXfD8KnzVGCSmreS1tzBFpZY,5bJcc9eb2XE7mqcET2xDuAdMGuXWybb4YPmAHLjKLhQG,2.4,0.0
E2wm1fhqdBxytV4B4TTsEeesKsvyUSnreaYLnbayfYWb,C68a6RCGLiPskbPYtAcsCjhG8tfTWYcoB4JjCrXFdqyo,0.0,80.0
E5u17SfXtoDhd3tJQj6tspioEfwHS4KKj64ikih9561k,G9RCBaYb8aBRxoe8QBC2ucGrVqjuZFysRhY8d56cnNT1,2.6,0.0
E8GsrxMYnaaNXLejdV4ecaMEEDkF394KcPvKMiTrKaqy,C68a6RCGLiPskbPYtAcsCjhG8tfTWYcoB4JjCrXFdqyo,0.0,247.0
ENMZviGXLn1vMLzwhDuRWgpLToShtieuBSiSc2CjALN3,DTXT9C12yenGVvwZ92gf8tHgggB3TfXQd4RrTMtveuY6,1519.4,0.0
EXoVbAeZwEwJFxhcstBCfZfm5AhPhiSw3vX7Z5YV9yfM,C68a6RCGLiPskbPYtAcsCjhG8tfTWYcoB4JjCrXFdqyo,0.0,16.0
EYZKmwGz7zfdgAoVgjczALhpRqgjhr3e4wEyQ4z2BaCQ,5bJcc9eb2XE7mqcET2xDuAdMGuXWybb4YPmAHLjKLhQG,2.2,0.0
EcF6a8mYZ5BQmC8uUTfewcnmpMrMzWMUnEPWo5bYc1wM,i57ExrKB2i4mSgjSuq2xz617mQXmu33WG2WEYypmdvX,3.7,0.0
EixVM9YokviV4zCz4y3ikFCGyTBT6CviuYCCHQKu9ZfW,C68a6RCGLiPskbPYtAcsCjhG8tfTWYcoB4JjCrXFdqyo,0.0,2430.0
EnbLHy9t11kaNVUMJjw6kfFoL8MTF31jAiTSB9aiMiCH,C8XzHPYLiy6X8qDhe5cBocLEUEs4hdYDCha9i6Ex75Y3,66769.7,0.0
Enm5ScgWN6SGL6eMh5xxYtTHGdpxH2kZ8PxeQ9JpALN3,DTXT9C12yenGVvwZ92gf8tHgggB3TfXQd4RrTMtveuY6,8104.599999999999,0.0
ErDKswimy368F62M5XupSwiKJqnhws9GF1eHUQuZMEZr,28nYGHJyUVcVdxZtzKByBXEj127XnrUkrE3VaGuWj1ZU,2.4,0.0
F5ZfiY7P4FpLtobs1UjwKFoNTkx2LJ6XAyHZMdZMfRV1,C68a6RCGLiPskbPYtAcsCjhG8tfTWYcoB4JjCrXFdqyo,0.0,94.0
F6XMHN2yZP6NJ7JhrYaWjMMmA2tfR1Yuzps5YsK5bo9V,8NBEbxLknGv5aRYefFrW2qFXoDZyi9fSHJNiJRvEcMBE,1813.0,0.0
F75kUDqeo4YsE75Kvt5Pdp1Cm2XJYU4BoKj8GCzRiCBW,5SDrsMNTYdhmApjfqYHDvjoW92f2S42vcc7zNDVcQ9Ej,3.2,0.0
FED5Ej8QU59gmYzPCNaSrViHZPdHMSX1fRUAnScDpHsS,5bJcc9eb2XE7mqcET2xDuAdMGuXWybb4YPmAHLjKLhQG,9.300000000000002,0.0
FNKd8Z2gvZtZRJjhiHHSYRoj4ZyTqEJLtD2Ue2x9Pc6t,5bJcc9eb2XE7mqcET2xDuAdMGuXWybb4YPmAHLjKLhQG,2.1,0.0
FQucj6sUGtRjBUKsd4pRQ3HjWtaHsbXwjidDcoxZ5evG,5bJcc9eb2XE7mqcET2xDuAdMGuXWybb4YPmAHLjKLhQG,2.3,0.0
FSa5hgBHArrjEZDyxVHudsDTzrZZfviYa3iuYSH84TMb,28nYGHJyUVcVdxZtzKByBXEj127XnrUkrE3VaGuWj1ZU,372.8,0.0
Fm5kGyR62CiYeLpDRW4tNCHKcXYngYUkbs8EwaKgJZmC,5SDrsMNTYdhmApjfqYHDvjoW92f2S42vcc7zNDVcQ9Ej,3134.0,0.0
G1cHuMWCTw5kxcDrWTLQaaNKAgF4Bfv5jUgSMJhsaoDW,C68a6RCGLiPskbPYtAcsCjhG8tfTWYcoB4JjCrXFdqyo,0.0,30000.0
G6DYAYvnuzpHsGjgi2fD3AFzmbfYgEj2eyzwujQtekxN,C68a6RCGLiPskbPYtAcsCjhG8tfTWYcoB4JjCrXFdqyo,0.0,137.0
G6DYAYvnuzpHsGjgi2fD3AFzmbfYgEj2eyzwujQtekxN,is6MTRHEgyFLNTfYcuV4QBWLjrZBfmhVNYR6ccgr8KV,123.0,0.0
G9XKr8yHVLEQmU6JZeMpQusUf2b6WtKdqUuXmsaqRk6d,5bJcc9eb2XE7mqcET2xDuAdMGuXWybb4YPmAHLjKLhQG,2.3,0.0
GJkhhsLDcUcr2iWDT3NRaW1FwhczjbZ77yax4Ro3AWQJ,5bJcc9eb2XE7mqcET2xDuAdMGuXWybb4YPmAHLjKLhQG,2.3,0.0
Gr5dBGnfbPFxLc2yPE6GNjzerScr5z5MaFVktMNMKXa9,C68a6RCGLiPskbPYtAcsCjhG8tfTWYcoB4JjCrXFdqyo,0.0,15014.0
Gr5dBGnfbPFxLc2yPE6GNjzerScr5z5MaFVktMNMKXa9,is6MTRHEgyFLNTfYcuV4QBWLjrZBfmhVNYR6ccgr8KV,276.40000000000003,0.0
HBK1SxG5gqTbeCJ4sxTkRD7ZAMXfD3fVqJvK1yPzVM4j,5bJcc9eb2XE7mqcET2xDuAdMGuXWybb4YPmAHLjKLhQG,2.7,0.0
HBxZShcE86UMmF93KUM8eWJKqeEXi5cqWCLYLMMhqMYm,12bCWdSunFqVXdGQW4uEz6mLkZoR4jQErtZV8zyKz2JM,1100.0,0.0
HBxZShcE86UMmF93KUM8eWJKqeEXi5cqWCLYLMMhqMYm,9D8xSHWqF9NJWqCtn3rNxYEox63aCbWxYzTMfMur7Cc9,846698.1000000002,0.0
HxSZHTuLDhZYHGzcktQUr9a8a7giTjYRCe58iwTZG664,3gd3dqgtJ4jWfBfLYTX67DALFetjc5iS72sCgRhCkW2u,585398.0,0.0
VY5anVrsiNUyaucykmnoyjLuZSCAG4jpLTajzpkSy3r,5bJcc9eb2XE7mqcET2xDuAdMGuXWybb4YPmAHLjKLhQG,3.4,0.0
1p83cLe7aNx724YbTiQDdH5yod9uvtu7CrCFBjbbT5N,ByJYUiRpii2VxZCXJiozHwxbkCqEau3Wtx6Jeh2VW3H,36.1,0.0
2871Hz1pQ7xb2omS1mtfkUs9gTTQc92PqEwoScjPSuzc,7UzY4w12kDpDrnyQ8BEqWHBxC3RUxRVCQ2KpYMkDDuDs,35.70000000000002,0.0
2LS4rQmriXAGJYXHCBXpx2GSZQKjGzimgfRBMtaSyBFC,7UzY4w12kDpDrnyQ8BEqWHBxC3RUxRVCQ2KpYMkDDuDs,8.8,0.0
2MThFaoJWCQfJEgHMBSU1LFrGPbrNdaEYHdXLB9xZUxy,HVh6wHNBAsG3pq1Bj5oCzRjoWKVogEDHwUHkRz3ekFgt,2.3,0.0
2N1GQdjtpyCNGwPHMyn4S5DG1VJNNBbkT5rYptRUkr15,6RyFiXGwqUSYT53w6yFx5g1gMUVuuJwwRmbMVoGC4scy,2.6,0.0
2jk2PAA1Aw9jHsp6gAwVtXBniS14wJVX3Yr7y6bj7W4V,CfgBCHHA1LT2HZnxxeMKsdVXU9zB85gZL1eqgaK7w1j8,3.5,0.0
2qPeF8TFuZ2yxdVgHgKPHi4YfnhH2Ta2XC1mj7QmFuxT,CfgBCHHA1LT2HZnxxeMKsdVXU9zB85gZL1eqgaK7w1j8,2.7,0.0
2rZB54jCVrHm9QJxrF1pcRqbmiDW81yghWFH3ouWh1KX,7UzY4w12kDpDrnyQ8BEqWHBxC3RUxRVCQ2KpYMkDDuDs,3.2,0.0
3SyKb3hh1JSRT24RB7hKVsQBpRcwHMH5tLMWk5mS9XsJ,9VgQqvmare72Lq9vzx7bCV4ykG36Pk1foRos2psVBbCE,10.0,0.0
3UvpQ9crhdbjpDpmWm8BwFZRBdNVcwNR491LTuwMP4VJ,HBxZShcE86UMmF93KUM8eWJKqeEXi5cqWCLYLMMhqMYm,11.3,0.0
3WMYfSkYGqzzrWpsQtLeXDVCYSVWJtbwpcEZb49LWYtc,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,3.1,0.0
3huamNpghPSPbgQSLX56B18Sj1hq5SE4KGxwTvhwJGnC,5VCwKtCXgCJ6kit5FybXjvriW3xELsFDhYrPSqtJNmcD,5.999999999999998,0.0
3jAiKRQ7FY7NH7GsuVvzNbW7PuFGM8p1SyMvfGuBwgaW,CfgBCHHA1LT2HZnxxeMKsdVXU9zB85gZL1eqgaK7w1j8,4.0,0.0
3pXLw5PfYXZirKgqYtMRNPBPW3hmPEzwpQduoL6A5sKi,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,2.2,0.0
45iW8FjmuYvBA9QKjtVyL9KX3RSeZD3wRKiBaj9JiT2b,ByJYUiRpii2VxZCXJiozHwxbkCqEau3Wtx6Jeh2VW3H,2.7,0.0
46AjVVtx6YgB6c8E4S9cVLfcg6FBHWkAcS5v9EXk9BQe,HBxZShcE86UMmF93KUM8eWJKqeEXi5cqWCLYLMMhqMYm,2402939.4999999995,0.0
46AkEXM5UUQ7rMvxQ1aKW2yyoijjh9q9m2RM3D9J9Bqe,HBxZShcE86UMmF93KUM8eWJKqeEXi5cqWCLYLMMhqMYm,35949.8,0.0
47TT8ouUe26hcZpRtc82CDtKF9LaJtkQtMQF2ZSLQhng,EnbLHy9t11kaNVUMJjw6kfFoL8MTF31jAiTSB9aiMiCH,4.8,0.0
4BxdkZdoQkY9HPREQk1Ydt3asB3PXPraaY7mNZ6ymeS2,7UzY4w12kDpDrnyQ8BEqWHBxC3RUxRVCQ2KpYMkDDuDs,2.2,0.0
4E27iWv9zi16DygYuMGeKGWTjYkT96hB7J1TGk9c3Bos,6RyFiXGwqUSYT53w6yFx5g1gMUVuuJwwRmbMVoGC4scy,3.1,0.0
4TM5zWLhMNhLYRmGkQE2jZMmJQvjSbENBzDziCh7yuVo,8nTuaAuUAKV7YSg57oEgpT1hMSrmKekhzBcYiEhQagEw,2.2,0.0
4XL7JHMgg8nWMwDDbfpMvPgno2SEjU8KLSE2kGgvKV8N,4gcPdYHPFqXFuTbhSPw768xk1nSmWqzoosVowb3pqjAF,0.0,26.0
4XL91YChSvBzinXEr9R1KfLnx3btcgceWdib6jUR9qdg,Aj7DZzFjbLBeebmejY3E97xVRWjGj6DL71ujLU66aG4C,176811.19999999995,0.0
4XL91YChSvBzinXEr9R1KfLnx3btcgceWdib6jUR9qdg,EnbLHy9t11kaNVUMJjw6kfFoL8MTF31jAiTSB9aiMiCH,2968.4,0.0
4YdkYJHQv3EaPFQKLAh7JSyNXoW8FrfBrzAqz7wfNLzF,8nTuaAuUAKV7YSg57oEgpT1hMSrmKekhzBcYiEhQagEw,2.8,0.0
4aZrwRSGad4jwRncL24zzYYHMhGFcaxqtKA6wKSiuryf,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,2.8,0.0
4mZwFepbcAciHoQgN4yJX6TRkqpgPe2CXoGSQqC3anGZ,CfgBCHHA1LT2HZnxxeMKsdVXU9zB85gZL1eqgaK7w1j8,2.3,0.0
4o4u2q3iwTBzNZ1tVPmJbEpu3zRrxvMV9WUdnJjT1s8b,8nTuaAuUAKV7YSg57oEgpT1hMSrmKekhzBcYiEhQagEw,3.5,0.0
544UsNRFNU7tzWKcHGZorwy7UKnsso9x83N9WWMvY5JX,ARHG3sW8DcK2c1TrPmPdzC9Rfcn72M8RmXLPUdcL1Yab,0.0,299.0
5EqpcPksFU5AbsrcGSxrv6qCyZQL2KeTgEgKPRCcMMF2,7UzY4w12kDpDrnyQ8BEqWHBxC3RUxRVCQ2KpYMkDDuDs,11.700000000000005,0.0
5JwXu6eRd6n8Vjpm46Rdxutfudy8WsD9w9D8R9urCsYx,EnbLHy9t11kaNVUMJjw6kfFoL8MTF31jAiTSB9aiMiCH,3.0,0.0
5KDLh21y4QNR6RpaxE5sF9kZG44rYdAZ1ZheNqCimWWV,FWznbcNXWQuHTawe9RxvQ2LdCENssh12dsznf4RiouN5,33.00000000000001,0.0
5QE4xYTFJQ3rpPNQn2qhNzL1RzCMdwmX2a3uVEU5GDiw,HBxZShcE86UMmF93KUM8eWJKqeEXi5cqWCLYLMMhqMYm,547973.9999999999,0.0
5XdncEv4BKFKRA8uW4cAmgqA81yMD5d73ksT8noV61td,CfgBCHHA1LT2HZnxxeMKsdVXU9zB85gZL1eqgaK7w1j8,3.1,0.0
5tMCt4uAbwfcKiHnUY4LNB5L3CGBSVPDTLyAKao2apP9,8nTuaAuUAKV7YSg57oEgpT1hMSrmKekhzBcYiEhQagEw,2.6,0.0
62RiLf12ZwYGEuPrs5TbLGf6FEMo6XzUUFmYNqmxcf3B,FWznbcNXWQuHTawe9RxvQ2LdCENssh12dsznf4RiouN5,2.3,0.0
63Y8uhyzkz646xeFtAi5w2MWPeekhKQGKhSB85veFrf8,ARHG3sW8DcK2c1TrPmPdzC9Rfcn72M8RmXLPUdcL1Yab,4.9,0.0
67xpVP6ZKzVbsd3XN7PpNdGwrBZFgvmRRchgynT2XRYx,7NpC9bvJ2amaA2LzvxhRcv7qcao2cyNA3VRHA15Ti7Pv,2.7,0.0
6AMuVKWTmoaQ1sjyeVgE25U6SWm2rTdVLiSP395pqbTn,CfgBCHHA1LT2HZnxxeMKsdVXU9zB85gZL1eqgaK7w1j8,2.7,0.0
6ErP6hodDfp1ZsEeeVGsFNrFXCuzHkKYA95azzKMD3LY,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,2.7,0.0
6MnRmGFYbnwheQfpf8WFiM6cnsVdA1muKjQq1D2E7XKt,8nTuaAuUAKV7YSg57oEgpT1hMSrmKekhzBcYiEhQagEw,3.7,0.0
6RFpagYjKFXHRJeBrQErumR9FH1b1aKT4CoNjQqqrebV,CfgBCHHA1LT2HZnxxeMKsdVXU9zB85gZL1eqgaK7w1j8,3.6,0.0
6TtFXbQgcdEJa9KJrp48ZEdox32cSW3KvXHPrAJsE9La,EXoVbAeZwEwJFxhcstBCfZfm5AhPhiSw3vX7Z5YV9yfM,4.6,0.0
6aa3zCjV7nwisz82rYfeNK4FFkzECa9qTnCbz21K1yaS,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,5.700000000000001,0.0
6cUFPdgxhxG8A4SDwk45MopF3dKUNoSJMjVxcnkLdDs9,6RyFiXGwqUSYT53w6yFx5g1gMUVuuJwwRmbMVoGC4scy,2.1,0.0
6cbqc3TEYGnp6TmvBs5n1GwPneThshyMWy1VBViWcE3R,6iy7TzpJNobK7CK5CFbHs7dXAqf8dyKwQWMEiArZqQA6,37.900000000000006,0.0
6hV1jyePLZFsbhA5CCYzHfHfsLvEMdQTgxH4QCCtxns9,CfgBCHHA1LT2HZnxxeMKsdVXU9zB85gZL1eqgaK7w1j8,2.2,0.0
6j1XdsdAg76npiuxWhGC8WUzGtHhfVBaDCaLSyhyzMUt,EnbLHy9t11kaNVUMJjw6kfFoL8MTF31jAiTSB9aiMiCH,4.4,0.0
6yUQe4oSwLDAmGkwqcZgFmmZSTF6Hw25kRD9qWL7z5Xe,7iSQpm9zLbVmdKvCaDJsQcbpATqj9Jde9ypmMvWSPKnU,0.0,3570.0
7KNg6ypsD9VySYMj1ZHTiqp5KWzPqdW2FkFsQFvFeoHL,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,3.6,0.0
7SpEzhB7uR8BPhPoWjj4oQCBYNSmkTLj7MDyAdP9CXxp,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,3.1,0.0
7VM1BTPknDVSML6A9c8n8g87uua5nbRfbo671kNH4f1z,DTm2EAdwh5U9ss2QHAiiTgiH6NLyvQgQPHrjddxT6f8P,2.7,0.0
7ZBHKnu3BLmWmRRiitKwvHQC3u5FskoviPMLpHKfhyMP,ARHG3sW8DcK2c1TrPmPdzC9Rfcn72M8RmXLPUdcL1Yab,2.8,0.0
7ZDH9gJwjPZcMLRiu6T3ThKfxNW3Zt6R1CnokGPYPkCj,8nTuaAuUAKV7YSg57oEgpT1hMSrmKekhzBcYiEhQagEw,2.7,0.0
7fp1pxqSUEA3FpHLAoSVfyZbcMaCrdSsrcHh6as1XnRr,HVh6wHNBAsG3pq1Bj5oCzRjoWKVogEDHwUHkRz3ekFgt,3.0,0.0
7hNr5MNS8EiCrz6envdyk31hcGgutZGcHmo4t6E1PNV8,8nTuaAuUAKV7YSg57oEgpT1hMSrmKekhzBcYiEhQagEw,2.1,0.0
7oqW1Jjntsk3RRNvBVcaGxDHpsaJEz8wRiwv46YiT3ap,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,3.1,0.0
7s7yb4P8zAjCAnyo5cCo7dqAwLCdScs2iXdsYmxDvs8R,6RyFiXGwqUSYT53w6yFx5g1gMUVuuJwwRmbMVoGC4scy,3.1,0.0
7w1PCKVx3v5U49fmk9rgbLeWuPY6341gL3qSCLoUHBb7,DTm2EAdwh5U9ss2QHAiiTgiH6NLyvQgQPHrjddxT6f8P,73.79999999999998,0.0
83AvasJJdeSPkXjunxKbXgvqc95yqHmMrpTbPaNrPGuA,8nTuaAuUAKV7YSg57oEgpT1hMSrmKekhzBcYiEhQagEw,2.4,0.0
8CX3eVsSXxitS3M5wsVCVka8hG7KXkMMDydMYPMPcktH,7iSQpm9zLbVmdKvCaDJsQcbpATqj9Jde9ypmMvWSPKnU,0.0,1470.0
8Rsz3G1qgMdUXbrq4fX2yRfinfELqVSCa5BwfP37hoVt,HBxZShcE86UMmF93KUM8eWJKqeEXi5cqWCLYLMMhqMYm,16.6,0.0
8Sm5hyTxnSSMxS9PAa5sAxX1q42YyMv4c8SiwReVEWYn,CfgBCHHA1LT2HZnxxeMKsdVXU9zB85gZL1eqgaK7w1j8,2.2,0.0
8TnFH4L9XzMBuND59FGyR6h67vo5KWJ5YVjH7kPrzf6Q,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,3.7,0.0
8VeiNUwVf4ijZAbUVcxTqLCFoZd1oUFCBZfQh5Lnnujm,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,2.7,0.0
8jjpnSUhm5UYghznhcdkwwEUFyke6z5TchHEtUUgW8hX,G6DYAYvnuzpHsGjgi2fD3AFzmbfYgEj2eyzwujQtekxN,5.0,0.0
8m2c7wvVRKJMA41QYmYFZqLivwBTPzX7KwZPsA2YEPa4,CfgBCHHA1LT2HZnxxeMKsdVXU9zB85gZL1eqgaK7w1j8,2.7,0.0
8mZoWU1JDwcxspmSeyzueSoatggr9ZKXMgLMhUvDs7Hd,8nTuaAuUAKV7YSg57oEgpT1hMSrmKekhzBcYiEhQagEw,118.6,0.0
8mowmVCEewZ9W2cEaQyQeQEeSxhGr1hvRviLwozwNtBt,6SALyxvyLaD1h5NX9TrUHSHUVZYDqfDAsjmnNgwALkqU,3.9,0.0
8uvJEEcfkZrmSZrS5aA7MpsQ275Lx4MLVJxZv3rrHjRP,6RyFiXGwqUSYT53w6yFx5g1gMUVuuJwwRmbMVoGC4scy,0.0,526.0
8uw2NcUmpdrwmp979DqaebKQJQrEc61Veyjcs4yUXirC,6RyFiXGwqUSYT53w6yFx5g1gMUVuuJwwRmbMVoGC4scy,4.0,0.0
