source,destination,amount,usdamount
8wseQwzrk8mxqSNKr6YQ4RsMDT5FeLhvswuTECYP9sLX,6RyFiXGwqUSYT53w6yFx5g1gMUVuuJwwRmbMVoGC4scy,2.2,0.0
966dnu4kgpqVokR6YHCpGfWvu2YTRDhcbheLziTLpkq4,6RyFiXGwqUSYT53w6yFx5g1gMUVuuJwwRmbMVoGC4scy,2.1,0.0
99ywbxj1XeT7inugpLG4VGVeF8gQyxcpdw1c3HiUDbcp,CfgBCHHA1LT2HZnxxeMKsdVXU9zB85gZL1eqgaK7w1j8,3.7,0.0
9CNdS3wjVPx2C39gNUwhM9Bqj6DvozCSTSsAW6Lma57N,BvrFNWRD26b6vcun4D66dpNUYdkt3HtTsWHMnFMy5x1c,0.0,1973.0
9MX8pXsU6ypa6GhEEqoRjUSsw8LctVRfPxfv3dcJ5a9W,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,4.4,0.0
9RYYyHDVQH79Rsn9rnTCDUmcsKKsdggKCCCCjPvxFCxk,8nTuaAuUAKV7YSg57oEgpT1hMSrmKekhzBcYiEhQagEw,2142.4000000000005,0.0
9RYYyHDVQH79Rsn9rnTCDUmcsKKsdggKCCCCjPvxFCxk,Aj7DZzFjbLBeebmejY3E97xVRWjGj6DL71ujLU66aG4C,521060.8000000001,0.0
9SQvTZwcbFy5T9n5StT5gzmZVzg7KMgD3UrtXPgq3H4R,ARHG3sW8DcK2c1TrPmPdzC9Rfcn72M8RmXLPUdcL1Yab,3.1,0.0
9WM8iP3EWu3p2joERxRRvtdeAzixQ4dDXKZZZu8ec9Ua,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,2.6,0.0
9YGbeU6umuddYPZTghXEopQNEHeDqfJvo7ZiTTU62aBG,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,5.8,0.0
9YRMwYdmyUQwxsmuG4ddQonDq1J4VVDy2ZizH6fgivur,8nTuaAuUAKV7YSg57oEgpT1hMSrmKekhzBcYiEhQagEw,3.2,0.0
9grLeZ1LydddifqnMvmFVeCehFXW9SrAWaLgtjUkknQr,HVh6wHNBAsG3pq1Bj5oCzRjoWKVogEDHwUHkRz3ekFgt,2.7,0.0
9hJe55pXoF3XLBfdmyzRhC59sCza9PcNwL4JtY34pnny,6SALyxvyLaD1h5NX9TrUHSHUVZYDqfDAsjmnNgwALkqU,10.9,0.0
9ptrZtyqGTkdv4HowM7adE9CMnhjNvfeeJ1E2nKFwZne,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,2.1,0.0
9vafG56HPDmGUnGnPFytQzNPdnwyMPC4KjP3jPGuDkCR,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,2.4,0.0
9wKLTc8HjmZ1EZN7tJZAsGeDuo9hpum1HVWKtQvoySrL,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,3.9,0.0
AM8iTvovfttr5Ab1jPAXTL698pbcSh5Msc7emEMw8AGT,7NpC9bvJ2amaA2LzvxhRcv7qcao2cyNA3VRHA15Ti7Pv,7.9,0.0
AQaDJSoDaP4kQmuLZ7RWMDqhNhn9v1WZPsj6oGGUETH3,EnbLHy9t11kaNVUMJjw6kfFoL8MTF31jAiTSB9aiMiCH,5.200000000000001,0.0
ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,6iy7TzpJNobK7CK5CFbHs7dXAqf8dyKwQWMEiArZqQA6,70.60000000000001,0.0
ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,ARHG3sW8DcK2c1TrPmPdzC9Rfcn72M8RmXLPUdcL1Yab,71.10000000000004,2551.0
AY3v6Xk2byEynqrb8zn1KhxMGNUh5LUWZDhekWFMSwnK,FWznbcNXWQuHTawe9RxvQ2LdCENssh12dsznf4RiouN5,2.6,0.0
AYCHZLvZPXAgcTsUybbY7vbk3ZV9qCnpwYrwLqCLh4L8,8nTuaAuUAKV7YSg57oEgpT1hMSrmKekhzBcYiEhQagEw,2.3,0.0
AkrYBdYcibGrjFJ9ZFcCUAuhmttFM6paG5ndMUDLMy3z,7UzY4w12kDpDrnyQ8BEqWHBxC3RUxRVCQ2KpYMkDDuDs,2.4,0.0
Avm6ibMRi3vRUxdqSsgvoQuwMznQoLH2btmg8fcncgY6,7UzY4w12kDpDrnyQ8BEqWHBxC3RUxRVCQ2KpYMkDDuDs,2.7,0.0
B746UXnrvgQbAei7x5kvXUsFwXsqr27WLAcogMPsrroJ,EXoVbAeZwEwJFxhcstBCfZfm5AhPhiSw3vX7Z5YV9yfM,3.2,0.0
BNFtMHB5KnKLjf3W6v6v2wWtv8W6gdkQpT8FHVFwuNsr,7UzY4w12kDpDrnyQ8BEqWHBxC3RUxRVCQ2KpYMkDDuDs,3.1,0.0
BNYwvzHKgd6J3wCc4bbfFrB3PaZfTMmenkfmiDjzg86h,HBxZShcE86UMmF93KUM8eWJKqeEXi5cqWCLYLMMhqMYm,1309295.5,0.0
BaDE36yTxraYiVDqZBv4vMErY8XLGeW8PDqaRnx9AjFa,8nTuaAuUAKV7YSg57oEgpT1hMSrmKekhzBcYiEhQagEw,2.2,0.0
BcrAbzR5hTA9ZpuuSwaxrG9Ebap2dYzDcdcKDwMWxKnj,ARHG3sW8DcK2c1TrPmPdzC9Rfcn72M8RmXLPUdcL1Yab,2.6,0.0
Be5j8pBoPzC4ExJCh9nPmazgkpbfb86FVaNjRymZzHz3,CfgBCHHA1LT2HZnxxeMKsdVXU9zB85gZL1eqgaK7w1j8,2.6,0.0
BhFf5hLtcqhJGNqnLaFHAX5tnqcVnDvWdWqFvYaAEAWP,7iSQpm9zLbVmdKvCaDJsQcbpATqj9Jde9ypmMvWSPKnU,0.0,420.0
By6NGEWxXqwa6QB1JgsG31UNA1uGhFGkAAQfcC2nqUuj,8nTuaAuUAKV7YSg57oEgpT1hMSrmKekhzBcYiEhQagEw,3.7,0.0
BzwHD4oo7jAmNj1ZjAkkAmL7H3A74oE1UZWfbRfpabAx,E2wm1fhqdBxytV4B4TTsEeesKsvyUSnreaYLnbayfYWb,0.0,100.0
C8xJyHfKPANim4oRb2iKLufqYgtTYixpiY7MJCY175Y3,3s3rasd15JWWEiMAYgJAMrs3EmkBT1xgLFSwgAWjGCsv,18763.2,0.0
C8xJyHfKPANim4oRb2iKLufqYgtTYixpiY7MJCY175Y3,8nTuaAuUAKV7YSg57oEgpT1hMSrmKekhzBcYiEhQagEw,10589.7,0.0
C8xJyHfKPANim4oRb2iKLufqYgtTYixpiY7MJCY175Y3,EnbLHy9t11kaNVUMJjw6kfFoL8MTF31jAiTSB9aiMiCH,10000.0,0.0
CBDSGNbHbz6oZPbNNKkBjnN48FLngUzfhAytq2KuvZ2N,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,3.1,0.0
CE4XPSPQqnY8u9Yj7d67xRK6aXV7tRMtYqE3mpExhG2k,8nTuaAuUAKV7YSg57oEgpT1hMSrmKekhzBcYiEhQagEw,2.6,0.0
CR571axT7rwXz8zc5PaHtCgd3AVqLvQfwEZHs6FBCHN5,7iSQpm9zLbVmdKvCaDJsQcbpATqj9Jde9ypmMvWSPKnU,0.0,105.0
CRtK8GYPjFQg9CBRSaXMhqU8zCwaBM9XpY2ZmyWQkRtd,4XL91YChSvBzinXEr9R1KfLnx3btcgceWdib6jUR9qdg,5.4,0.0
CSzGdzrCAWwAeF7PN58SDT7xY7eWpQnsUzuz9BXC8Kmb,CfgBCHHA1LT2HZnxxeMKsdVXU9zB85gZL1eqgaK7w1j8,3.3,0.0
CaXWhKoHLMVDDqyVh9wBp5oWBr3SrrgPQD4TXgzjd1KD,EnbLHy9t11kaNVUMJjw6kfFoL8MTF31jAiTSB9aiMiCH,3.1,0.0
CcUovFKTTUyCn5sWZAibCYQi8sA7rvvC55hLHSRg4M2j,ByJYUiRpii2VxZCXJiozHwxbkCqEau3Wtx6Jeh2VW3H,2.3,0.0
CmFUfimWDuMZa4gu5KxayimyGrmGMfFSWGuKYhW1qAM2,8nTuaAuUAKV7YSg57oEgpT1hMSrmKekhzBcYiEhQagEw,2.6,0.0
CmHvgw9sNxqf1Av7jdFWYax8z3JjjG6czqWqnCD19Avi,CfgBCHHA1LT2HZnxxeMKsdVXU9zB85gZL1eqgaK7w1j8,3.6,0.0
CuTrDfzTZxUBXWHmQRntUz2VSY7BdfcJfsZZtAV6LD7P,G6DYAYvnuzpHsGjgi2fD3AFzmbfYgEj2eyzwujQtekxN,4.8,0.0
CxPxp5L6Y4zwZoS1SLuXwXEUK2rpA12s6nHKP1gDqnTA,7UzY4w12kDpDrnyQ8BEqWHBxC3RUxRVCQ2KpYMkDDuDs,3.5,0.0
D83mxGeSQCG1sbcRnfdMqAeQVYZpBDxmXk8Cu8pm9XAd,7iSQpm9zLbVmdKvCaDJsQcbpATqj9Jde9ypmMvWSPKnU,0.0,788.0
D9DkNZ3bc3dZ48VpRE66sfeHaG8AypAbkEoLfnUT7iEU,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,3.5,0.0
DLfX1eakDGt6hj4LxysN1vB1NBh4bjiBNF4WiaZZet88,EnbLHy9t11kaNVUMJjw6kfFoL8MTF31jAiTSB9aiMiCH,5.800000000000001,0.0
DNaXf3mR5FmPNDt8yaFV5HndGgeiPnDoF2YSXuy1s836,CfgBCHHA1LT2HZnxxeMKsdVXU9zB85gZL1eqgaK7w1j8,2.7,0.0
DXTJZwZ7Z2epTCNVDCSMP39xVyR8ubLnAF2QpVWnmJcP,EnbLHy9t11kaNVUMJjw6kfFoL8MTF31jAiTSB9aiMiCH,3.7,0.0
DaqnhabRRciy2Vmw85qXh8HytPHJEqJW5YXB3NPM9Sph,Bm3yKjPRzjvRcsB8gPP1e7hJmov5GRLMWJRvKZFd8rDj,3.3,0.0
DazrWZ28tw8sHGtf79G3bSkMCBQAHQ7iZzNsv9oXgkjW,CfgBCHHA1LT2HZnxxeMKsdVXU9zB85gZL1eqgaK7w1j8,2.7,0.0
Dg5AHTm5uoPLmH94QkXvKkwzbkbcjMX9X61smxCPMgGZ,7UzY4w12kDpDrnyQ8BEqWHBxC3RUxRVCQ2KpYMkDDuDs,2.2,0.0
DgNZFksaFKk36wd6STnHEGqeXSYTdd4LKyK71e6BFsDH,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,2.2,0.0
Dgqf1KQqPzLC9UDifv4K2fkqzCJRNHpfeLBYnqfovWi4,8nTuaAuUAKV7YSg57oEgpT1hMSrmKekhzBcYiEhQagEw,2.1,0.0
Djd48mtq6rLdCoBQgwbmwuRe61wCNspdQ4wy4wvraRSm,8nTuaAuUAKV7YSg57oEgpT1hMSrmKekhzBcYiEhQagEw,3.1,0.0
DpRQpwQ3nRFCVADkgpncnwMHCDQePkvDYUYdEicazspn,ARHG3sW8DcK2c1TrPmPdzC9Rfcn72M8RmXLPUdcL1Yab,2.8,0.0
Dwo4cwca3kFsq2y8whougGWeeSUb8A1rXbfEMMZNoGo1,7UzY4w12kDpDrnyQ8BEqWHBxC3RUxRVCQ2KpYMkDDuDs,3.2,0.0
E1aW1Sk2iP5AsL2AGqjhwRam2Aepg5S5ZsNVikeWGweH,7iSQpm9zLbVmdKvCaDJsQcbpATqj9Jde9ypmMvWSPKnU,0.0,38.0
E7wFQuHrrSyfu3pVj4Sjs7o9N6eiCmGWU65WR6oS7B4d,CfgBCHHA1LT2HZnxxeMKsdVXU9zB85gZL1eqgaK7w1j8,3.1,0.0
E8qGizRgvyWG4ZHeJerA3emgocBv36j7PGSz49jq9z8V,7UzY4w12kDpDrnyQ8BEqWHBxC3RUxRVCQ2KpYMkDDuDs,4.0,0.0
EDCRRUf21H7UU7pFqkmyovUCnUtq182aqUY4usEVeMLy,EnbLHy9t11kaNVUMJjw6kfFoL8MTF31jAiTSB9aiMiCH,3.5,0.0
EgRgAfwGL2NBNuDAguc4Xs7HS3JXVHjovtx2cnJuVmBW,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,2.2,0.0
EuKuocFfh8vWEGYt3xrLKbt9AVru5sfaD7KSD36VQ9j1,7UzY4w12kDpDrnyQ8BEqWHBxC3RUxRVCQ2KpYMkDDuDs,3.5,0.0
EwHMwyg9mTZEwkhL41QyKJH9sdLnbTRi3r3pUasKreHR,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,5.300000000000001,0.0
F2UnpNAC72cn7wwfXj6mmo8NAatf7XeeEAzHZCYXNzQ1,ByJYUiRpii2VxZCXJiozHwxbkCqEau3Wtx6Jeh2VW3H,3.0,385.0
F4q4xwM9qjCArupE41oVYSm9oy4uUDNc8SsRs9EUu7UC,7UzY4w12kDpDrnyQ8BEqWHBxC3RUxRVCQ2KpYMkDDuDs,3.2,0.0
F8Sbg9WbL2gnBMMoxgfyUhi2XdZmQKSQnW2gxBnkEzFG,FWznbcNXWQuHTawe9RxvQ2LdCENssh12dsznf4RiouN5,2.7,0.0
FLipefVVXkH11oehyed9T2UMHATjYNZt4gsd7gsjKFXS,EnbLHy9t11kaNVUMJjw6kfFoL8MTF31jAiTSB9aiMiCH,4.0,0.0
FLipf31qnoVh8BQK5Uy2jLoqGGEoWnURCVforeR9Euze,EnbLHy9t11kaNVUMJjw6kfFoL8MTF31jAiTSB9aiMiCH,5.0,0.0
FMKNb1HaTUqbddP9oMB8H7mJsGixyz3NufZTUgzzuntu,CfgBCHHA1LT2HZnxxeMKsdVXU9zB85gZL1eqgaK7w1j8,3.2,0.0
FPuFbnhzTJGxrJZgE8F9ogRGMbCgxXGmjDmHKaG4uRoR,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,3.1,0.0
FQa5b8x9YtxbJvZAWCuYYySybWgHkP4hiib7NbXZZ53W,8nTuaAuUAKV7YSg57oEgpT1hMSrmKekhzBcYiEhQagEw,3.1,0.0
FS31xR6rLCKgcbcwY2HcL5m24xyccr3e3TjXTXXTB8iW,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,3.6,0.0
FUfotShe3QDkWxvzdWzxom3W6uTsg7RfoprTjZ37MQyn,8nTuaAuUAKV7YSg57oEgpT1hMSrmKekhzBcYiEhQagEw,2.2,0.0
FVEgeysArcdNhHs9xLdQz7fxQZgwAAhhYPvp2NXwoceD,G6DYAYvnuzpHsGjgi2fD3AFzmbfYgEj2eyzwujQtekxN,2.1,0.0
FVecZ6CdT9hdTeagYnG3WitLrYLhrb2c9XPPFNBFdHpK,7iSQpm9zLbVmdKvCaDJsQcbpATqj9Jde9ypmMvWSPKnU,0.0,24536.0
FWznbcNXWQuHTawe9RxvQ2LdCENssh12dsznf4RiouN5,6SALyxvyLaD1h5NX9TrUHSHUVZYDqfDAsjmnNgwALkqU,7.9,0.0
Fm53USgUrpk1zoyJLhJA26XdLpCyctYkBK4HtPVfjZmC,4m3FL4qWRBjUMt4d9mNhWGU7msQjdFZyDKTKYAeTgvVW,5695.5,0.0
Fo6V46SYMQczZb5HgpFvwpS1nRfWYtVJugW4aRVacCB6,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,3.1,0.0
FvniURHW52vgkMzNfsMKQDCWW33zkfQXfNCCk8DACECd,7iSQpm9zLbVmdKvCaDJsQcbpATqj9Jde9ypmMvWSPKnU,0.0,155.0
FvuL5Qi3o846pteYJPvbCVTAX6b1kgLSKiqsWQbSu4vk,6RyFiXGwqUSYT53w6yFx5g1gMUVuuJwwRmbMVoGC4scy,2.8,0.0
GQHSWb4Lb9qFfYPKmZMfePJ989SYZ8fqUePbi84UCvUY,4m3FL4qWRBjUMt4d9mNhWGU7msQjdFZyDKTKYAeTgvVW,4119.2,0.0
GQfLVGe5RBmetfLZVwbprdXzDHjRQaxq1gxRJ2mAz4xf,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,4.4,0.0
GRKTCLnSzfTX7iTXwyQJymAg2zJJrEDQuW9VXWYoy1oE,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,5.5,0.0
GSur99B1J4NUquBETAkJNJSfRXPZDjEtYStsAXCHZ91e,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,2.7,0.0
Gf2dKE6nvGS8xYawWG7i9p28h7Th3YqCmfeTJYNFezt2,9XrDEcEK2yg3TfV9bTXM3uduYwFyQ98LGay9T7adTi8R,0.0,960.0
GoZV2nXKNWhsCJrDNcpUwn19wX3CyfxctNhD1SCth1hT,HVh6wHNBAsG3pq1Bj5oCzRjoWKVogEDHwUHkRz3ekFgt,3.2,0.0
H2Wf42xU2V8jfESTzM15KK6XrSaYYCqxN87eKV4v8J8d,62sp3W9PSivsDJNm5MyS1RSDSjE45A6rD73L3QA5BLk5,0.0,26.0
H6seos45K9vVb15tGGDjPK7bDS9WamKU5dTzpxQ5pChH,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,2.6,0.0
HLkPCmpjhvvNfjdYsYj9FAu63Q83SFfMNu98Zu8Xagv7,ARHG3sW8DcK2c1TrPmPdzC9Rfcn72M8RmXLPUdcL1Yab,9.8,0.0
HLnpSz9h2S4hiLQ43rnSD9XkcUThA7B8hQMKmDaiTLcC,41WaRmN8ETJQB8vf9qQkYdZZicidmPoMZDM9zkhDWhG5,33.8,0.0
HSLdprGagNHwZ1TY41HKrVJeb3UCZVBvRpKrXQdvTth1,HBxZShcE86UMmF93KUM8eWJKqeEXi5cqWCLYLMMhqMYm,51694.60000000001,0.0
HVKd54YwNfV7MCin1QzSvJDydFnRyhaHvTRnLsr33AF,9VgQqvmare72Lq9vzx7bCV4ykG36Pk1foRos2psVBbCE,20.5,0.0
HVxd7A2PxThcRd43HhxJTuLLYMCpUn64Tvunjqd3dVuT,CfgBCHHA1LT2HZnxxeMKsdVXU9zB85gZL1eqgaK7w1j8,2.7,0.0
HeMmnCMorc98bracR967YRC29abqWzgPNwc4wRcp47ZQ,7UzY4w12kDpDrnyQ8BEqWHBxC3RUxRVCQ2KpYMkDDuDs,2.2,0.0
HiDoY7gSM3T4fBArUGpxqLewe8oWLVh3dLWVDnpcfAXC,HBxZShcE86UMmF93KUM8eWJKqeEXi5cqWCLYLMMhqMYm,991.8,0.0
HktxWPiFqChQo69gtSXtuWq2YksFi9EhKZr5HKbStTq,7iSQpm9zLbVmdKvCaDJsQcbpATqj9Jde9ypmMvWSPKnU,0.0,5290.0
Hn7qzjdWKpFfJNAf1CvxgfRNWST2xB42g21KpUaD7QbP,Gr5dBGnfbPFxLc2yPE6GNjzerScr5z5MaFVktMNMKXa9,166.4,0.0
J4oFLeJVJuszJLfp99NQyzRXKfpG2bsvR62ePnn5TYTV,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,2.2,0.0
J6mAvMndJTVRXTx7LoL3DvbdAFooshhFH549HxeKaDKS,6iy7TzpJNobK7CK5CFbHs7dXAqf8dyKwQWMEiArZqQA6,37.900000000000006,0.0
J9PP6ufZFxE8TUWGx2xL8SmX6VfeaSWsnWVqysAeM3Tx,HBxZShcE86UMmF93KUM8eWJKqeEXi5cqWCLYLMMhqMYm,23.4,30.0
JAxTEvpFpuog3NL9SESdfNHkJS2UsYJUu4ZrcStx9tnK,8nTuaAuUAKV7YSg57oEgpT1hMSrmKekhzBcYiEhQagEw,2.3,0.0
JUoyPfc9pEgPfR7pC91J6tETD3gZr2BxT7gpcAge7qG,HVh6wHNBAsG3pq1Bj5oCzRjoWKVogEDHwUHkRz3ekFgt,2.3,0.0
QoTERWhVWJUtZNEZyP62DiXo81KZ9YnbR6YCMWyumW5,2z54GZAALKjmdFoHTQ7WVAHwS3BfRm14sYG7uaesw8JB,5.0,0.0
Z9uAEamsfNkJeEaYwK6SziWwACpQhGToZnqkgo542xV,4XL91YChSvBzinXEr9R1KfLnx3btcgceWdib6jUR9qdg,4.0,0.0
eVvXBv9QyzoVmXSd48UpUCSLGPTxVnYv8hECYuWcaXN,8nTuaAuUAKV7YSg57oEgpT1hMSrmKekhzBcYiEhQagEw,2.3,0.0
js3K1esKxuPHmYAwmCCygCeHgTUsw9SaPKexuZsq1eS,G6DYAYvnuzpHsGjgi2fD3AFzmbfYgEj2eyzwujQtekxN,111.1,0.0
ou88CM9yLLKdjLBwC9zUfWAz4nfHGnnAdzBteekjz6R,7UzY4w12kDpDrnyQ8BEqWHBxC3RUxRVCQ2KpYMkDDuDs,3.1,0.0
