source,destination,amount,usdamount
24i3A6B6WmscjRyAMpf58sMnWA4FKYHwcDZcrdyJdWUo,5QE4xYTFJQ3rpPNQn2qhNzL1RzCMdwmX2a3uVEU5GDiw,2.7,0.0
28nx7nKktStdAoqV1kDePf66ySiUVjE2omFWcYXGEy7v,46AjVVtx6YgB6c8E4S9cVLfcg6FBHWkAcS5v9EXk9BQe,2.8,0.0
2E7vizNQN7hhYVrQ5dKdJuF9y1WEjsbcFtFGkUDr4WC7,HSLdprGagNHwZ1TY41HKrVJeb3UCZVBvRpKrXQdvTth1,2582.5,0.0
3GDhvmBYR1PLAVp3yM8jCQwnE33uEBus4upLotQeiyrg,5QE4xYTFJQ3rpPNQn2qhNzL1RzCMdwmX2a3uVEU5GDiw,3.2,0.0
3k5yPW1XbXgtpRzhABTfrNzXscEECaHVhTp4NV5Z3V5d,BWZqi67kXsvf5crjd19Fb3gmf3DCipGE8eWWJT2YHDXQ,531.0,0.0
3m5HgxazQgbFhhTMxMSd7DhvpvWvWYU7HvUz4yER5vhy,Fm53USgUrpk1zoyJLhJA26XdLpCyctYkBK4HtPVfjZmC,2.3,0.0
3vWaTCA1yQcdVM8rR1nC9FMiui4o3FYMbyFXnvdJ7Uq9,5QE4xYTFJQ3rpPNQn2qhNzL1RzCMdwmX2a3uVEU5GDiw,2.3,0.0
3vxSKVBJ282gdpzUeQXFJkYd9YANwf8Fg773jV3SgKom,46AjVVtx6YgB6c8E4S9cVLfcg6FBHWkAcS5v9EXk9BQe,266080.2,0.0
4EsJsmg8LfVYtiJfmWmV6PEMvSJSYG7MuX8ZqNUc11T9,HSLdprGagNHwZ1TY41HKrVJeb3UCZVBvRpKrXQdvTth1,636.5,0.0
4KB5vBr1HrprDiFzg2n11UdFHJtio6yNABe2jDGwNWSJ,Fm53USgUrpk1zoyJLhJA26XdLpCyctYkBK4HtPVfjZmC,2.2,0.0
4KWsy9vk1GdsiupZn7MXnzaseYNRPSEAKCCUnoM5jWiu,BNYwvzHKgd6J3wCc4bbfFrB3PaZfTMmenkfmiDjzg86h,3.4,0.0
4XL91YChSvBzinXEr9R1KfLnx3btcgceWdib6jUR9qdg,5QE4xYTFJQ3rpPNQn2qhNzL1RzCMdwmX2a3uVEU5GDiw,220198.3,0.0
4esYLbmJ7ttRV2GmWenKtwT8JwgP3qwk4RMh271C11t9,HSLdprGagNHwZ1TY41HKrVJeb3UCZVBvRpKrXQdvTth1,4786.500000000002,0.0
4kZx9Q66ntynG74knsvx9KKK8Wktw4GggwMQpGa7oMEa,8Rsz3G1qgMdUXbrq4fX2yRfinfELqVSCa5BwfP37hoVt,4.1,0.0
4sV9JxTEA6GNdydNr75yxY9AT3mvm1DTedaBpg9AwosM,BhJrLQEyFyrcf1746pHATzAZQpC1uk3SJf2AHHK7LW3K,22.4,0.0
57HfnzRPHqmiForDe2oSRDEbMpmXxxAfpNp1Q76hYgNw,HSLdprGagNHwZ1TY41HKrVJeb3UCZVBvRpKrXQdvTth1,13691.999999999996,0.0
57HjxPfQmykMGfWDhUixAXHm56txU4GL1wdXssojygNw,HSLdprGagNHwZ1TY41HKrVJeb3UCZVBvRpKrXQdvTth1,2726.2,0.0
5A5QeAt7BgAap4auTMm9zTwkJcZxgC4Lgw7jS1aEY6mS,3UvpQ9crhdbjpDpmWm8BwFZRBdNVcwNR491LTuwMP4VJ,3.2,0.0
5jEZpHHaDowvimHYGckD9hpqRx5DXgzX3NCyKjWPR1q2,5QE4xYTFJQ3rpPNQn2qhNzL1RzCMdwmX2a3uVEU5GDiw,3.2,0.0
5rfhHVEX4SX3nd2DqakgEZ1v9T7oj9x7TKgCrgxZZaHb,5QE4xYTFJQ3rpPNQn2qhNzL1RzCMdwmX2a3uVEU5GDiw,9.900000000000002,0.0
5sDo2gLbEDURhnqCsaZbhedgckYsaEnAMFgdgbGMQ9ej,Fm53USgUrpk1zoyJLhJA26XdLpCyctYkBK4HtPVfjZmC,4350.8,0.0
5uEAmb54yYrrRBUY5VsfeYpARSrbWveLgMaqHbwZCqJ7,Fm53USgUrpk1zoyJLhJA26XdLpCyctYkBK4HtPVfjZmC,2.6,0.0
62RiLf12ZwYGEuPrs5TbLGf6FEMo6XzUUFmYNqmxcf3B,JUoyPfc9pEgPfR7pC91J6tETD3gZr2BxT7gpcAge7qG,2.3,0.0
6NDFxpnds9M7LJG8mz3CMBEato1Dos9babbyddrGsUZo,BNYwvzHKgd6J3wCc4bbfFrB3PaZfTMmenkfmiDjzg86h,2.3,0.0
6RNiG2d3R1MT7M3VCTqX4FT7hxAkwatmbYxudvZe2EQo,HSLdprGagNHwZ1TY41HKrVJeb3UCZVBvRpKrXQdvTth1,18853.6,0.0
6SL48A84Y3ogbNV1PTh8ahXxm2NQvf576K5R7jGD4gyE,46AjVVtx6YgB6c8E4S9cVLfcg6FBHWkAcS5v9EXk9BQe,2.2,0.0
6cC7Gbj2NqpJuWe3GTbzir8cTbo3X4hLpty9C5FL2EMR,5QE4xYTFJQ3rpPNQn2qhNzL1RzCMdwmX2a3uVEU5GDiw,2.1,0.0
6cbqc3TEYGnp6TmvBs5n1GwPneThshyMWy1VBViWcE3R,J6mAvMndJTVRXTx7LoL3DvbdAFooshhFH549HxeKaDKS,144.1,0.0
6gQ7CBy3LZvBfcsZQjD847dqGryYBngyaVZnxdDFcmZX,46AjVVtx6YgB6c8E4S9cVLfcg6FBHWkAcS5v9EXk9BQe,2.8,0.0
6iy7TzpJNobK7CK5CFbHs7dXAqf8dyKwQWMEiArZqQA6,J6mAvMndJTVRXTx7LoL3DvbdAFooshhFH549HxeKaDKS,35.50000000000001,0.0
6qCutirnyKX2XbX4LNFpQYXhsmChe6nwkyKALvdN3dKp,5QE4xYTFJQ3rpPNQn2qhNzL1RzCMdwmX2a3uVEU5GDiw,2.3,0.0
6v434aRMo8S21HFWVUVT9bfqF11nwoH6PM7bJJzQGPhW,BNYwvzHKgd6J3wCc4bbfFrB3PaZfTMmenkfmiDjzg86h,1012283.1,0.0
6v4QBVLrLNB285fv4tkXRy5sEQ7f7LJ6UZgKxAMsGPhW,BNYwvzHKgd6J3wCc4bbfFrB3PaZfTMmenkfmiDjzg86h,114608.8,0.0
7778L6qSdPgddf6ppVp1CbWzUbBu2V7d5FoFePa726uu,46AjVVtx6YgB6c8E4S9cVLfcg6FBHWkAcS5v9EXk9BQe,4.1,0.0
7778L6qSdPgddf6ppVp1CbWzUbBu2V7d5FoFePa726uu,5QE4xYTFJQ3rpPNQn2qhNzL1RzCMdwmX2a3uVEU5GDiw,3.0,0.0
777nncaHveq8MVxa8jmT5nLhAAdXWuZx99duykuhXgiD,46AjVVtx6YgB6c8E4S9cVLfcg6FBHWkAcS5v9EXk9BQe,3.1,0.0
777nncaHveq8MVxa8jmT5nLhAAdXWuZx99duykuhXgiD,5QE4xYTFJQ3rpPNQn2qhNzL1RzCMdwmX2a3uVEU5GDiw,3.0,0.0
7GRNv25mzcMUyJnMzjhyVYmhy3TfSG6eP4MW3CFtv8NQ,5QE4xYTFJQ3rpPNQn2qhNzL1RzCMdwmX2a3uVEU5GDiw,7.900000000000001,0.0
7gVedwpZvQKrGbaKYkychf3dWd8pqTTJj9hPCKtNdC6e,Fm53USgUrpk1zoyJLhJA26XdLpCyctYkBK4HtPVfjZmC,67.7,0.0
7gxLyJNF3WdkaEGtzsWJHGFXnMrmDPhjtt4GrhNN7NFx,BNYwvzHKgd6J3wCc4bbfFrB3PaZfTMmenkfmiDjzg86h,3.7,0.0
81w4aKHFE332JXRCDH7RyUfQPGp1c9ymVzfWpCRT1gnX,46AjVVtx6YgB6c8E4S9cVLfcg6FBHWkAcS5v9EXk9BQe,4.4,0.0
8hUY5MpSoyHCXZ3vKTrPQ13uJFw5EzNJR77GBT9wcwmi,BNYwvzHKgd6J3wCc4bbfFrB3PaZfTMmenkfmiDjzg86h,2.6,0.0
9XouHP8o4GGfGC1Gn4yQ5iAibbAXmUourY4rrAW5hCCk,F8Sbg9WbL2gnBMMoxgfyUhi2XdZmQKSQnW2gxBnkEzFG,2.5,0.0
9tHJr21cNcRsQUap3txSJxrixopMocDvaNoxBG4riNMp,46AjVVtx6YgB6c8E4S9cVLfcg6FBHWkAcS5v9EXk9BQe,3.6,0.0
9v9re85wBjitMasqcaqRkLkjcpazRBnrwsnaxHQn2Vps,HSLdprGagNHwZ1TY41HKrVJeb3UCZVBvRpKrXQdvTth1,2.3,0.0
9wbT3eXXLfkSgKVND8PVoy4YqEtDN1yw7DLGYJdwDuSb,5URmUviWsAtcciFXqgM7f1jmhvBULdQDT47dqDkrJUi,63.8,0.0
ACPWQt1NXPXaAUWE28UwGLDbW9nTHYDtPeArMxaQid65,BNYwvzHKgd6J3wCc4bbfFrB3PaZfTMmenkfmiDjzg86h,2.3,0.0
AJifmPYDBNv7eh63BHLjnCFcUmbQbzJ3QpRtusDx8PUY,46AjVVtx6YgB6c8E4S9cVLfcg6FBHWkAcS5v9EXk9BQe,2.2,0.0
ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,6cbqc3TEYGnp6TmvBs5n1GwPneThshyMWy1VBViWcE3R,126.39999999999992,0.0
ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,J6mAvMndJTVRXTx7LoL3DvbdAFooshhFH549HxeKaDKS,126.39999999999992,0.0
Aj7HGEgwK8ciAJLHyNnSj7YBSSFgurxJ5j6xhbZLAG4C,Hn7qzjdWKpFfJNAf1CvxgfRNWST2xB42g21KpUaD7QbP,252.3,0.0
BG5bP8Fo2NEPSzMADDaPEd1Sf4bZYaoz9jHWDd9bUpcD,BNYwvzHKgd6J3wCc4bbfFrB3PaZfTMmenkfmiDjzg86h,3.6,0.0
Bzm37ZA8rDv8g46ywsirfRhoL5YKTBeARhNAxv6RU6Nq,HSLdprGagNHwZ1TY41HKrVJeb3UCZVBvRpKrXQdvTth1,9597.7,0.0
CB5zwLQK6WwcZn3YXhwnH6JyU9Fkje19CRkJojheNmmk,5QE4xYTFJQ3rpPNQn2qhNzL1RzCMdwmX2a3uVEU5GDiw,2.6,0.0
CCMmxYZofKNDnN3TpFCAjGQJDAah4AdB8Vvq1E68HaTD,5QE4xYTFJQ3rpPNQn2qhNzL1RzCMdwmX2a3uVEU5GDiw,3.1,0.0
CHswiPNVBowuCuFxJ75uTgfsgV5cxd9TYSbBCEgkXUrc,46AjVVtx6YgB6c8E4S9cVLfcg6FBHWkAcS5v9EXk9BQe,3.2,0.0
CQWxRn2iW5qSxfBaEDaZSym4ZhVjpeXsgSDvw9PehnLj,BNYwvzHKgd6J3wCc4bbfFrB3PaZfTMmenkfmiDjzg86h,44474.7,0.0
CcLpa7zWGQJJCrby96g9TqFFwmj31RfWAjtD6xbh1XJj,HSLdprGagNHwZ1TY41HKrVJeb3UCZVBvRpKrXQdvTth1,2.3,0.0
Cg6D8eEG8rBCzEFQ3tT3EwzSraVE8hXzXRM3DMfEyWJw,Fm53USgUrpk1zoyJLhJA26XdLpCyctYkBK4HtPVfjZmC,5.0,0.0
CmpjWv8CtXKcEfw8JV781oLm1GVdf28QGADBRhMaK8oW,J9PP6ufZFxE8TUWGx2xL8SmX6VfeaSWsnWVqysAeM3Tx,10.0,0.0
DBdqMqEWYAaSNdme6t2ALVTwxrK94SZobteFc9thhbSr,5QE4xYTFJQ3rpPNQn2qhNzL1RzCMdwmX2a3uVEU5GDiw,3.1,0.0
DCmGAbHAadkh1YVeFiP2jMkiwkH95mwPDPG8Fq8qWP5f,BNYwvzHKgd6J3wCc4bbfFrB3PaZfTMmenkfmiDjzg86h,2.7,0.0
DDewEzcPC9BcfMTNuZNgcFNG65qixTeXNppLN73ZnUzA,46AjVVtx6YgB6c8E4S9cVLfcg6FBHWkAcS5v9EXk9BQe,5.0,0.0
DsDrDBxdVBQthPM3q7zQvAKE5owVUxhU9BfXvs9RdNBh,46AjVVtx6YgB6c8E4S9cVLfcg6FBHWkAcS5v9EXk9BQe,2.2,0.0
DvBFuieunATzutKgLQLT3FhYvcDosMB2yWCKEkVxg1iC,Fm53USgUrpk1zoyJLhJA26XdLpCyctYkBK4HtPVfjZmC,2.3,0.0
EBAjYzSK1YPLGRgDiP4dJ3n3ZxdbNoEhiuNRVvioRQRK,GcFZHQVJ2icPGLrA9qPLq88b7eqBXSUcdL1utUtUfcSD,19.6,0.0
EBMAwFMbWAFejYB9SsQ18hatBtJTRDB3ndLece3EPexK,BhFf5hLtcqhJGNqnLaFHAX5tnqcVnDvWdWqFvYaAEAWP,3.0,0.0
EDbc7f95Y2fVapVHzToq3YxDTPX6gKXHs8qJmX47dMBS,5QE4xYTFJQ3rpPNQn2qhNzL1RzCMdwmX2a3uVEU5GDiw,2.4,0.0
Ey4sAWv5cwU6JEygLbsQfPL6gqhk4oSMvgsX4T1NggtR,46AjVVtx6YgB6c8E4S9cVLfcg6FBHWkAcS5v9EXk9BQe,2.1,0.0
F46HD6HDgfSnafK9CaKcBFd3dx5ykGQ4zGy4pAzqR6Pb,HiDoY7gSM3T4fBArUGpxqLewe8oWLVh3dLWVDnpcfAXC,907.8,0.0
F46gcR9MMfWqcnYGSeSss9mQwVpzeJNWkvFsen4zR6pb,HiDoY7gSM3T4fBArUGpxqLewe8oWLVh3dLWVDnpcfAXC,27.7,0.0
FL996qvYcsHW9JPhiaQurK765yvyFzQ3KaCrTTjuee8B,46AjVVtx6YgB6c8E4S9cVLfcg6FBHWkAcS5v9EXk9BQe,3.6,0.0
Fdxtrp1m9xrPFNMX7Cgp84upTFxfFvCw66ZGf8tMpg5W,HSLdprGagNHwZ1TY41HKrVJeb3UCZVBvRpKrXQdvTth1,2.7,0.0
FvqwfvmBQnPJD7j9MtrYcuX57ExZ5j91ZyL4driN5LK1,BNYwvzHKgd6J3wCc4bbfFrB3PaZfTMmenkfmiDjzg86h,4.8,0.0
GBpQpMtkpDgLCWKJMn8NsrHpELpWWWAoppw4rUec5hFP,5URmUviWsAtcciFXqgM7f1jmhvBULdQDT47dqDkrJUi,0.0,50.0
GZUBJQ9j6wHTpkjAbCs7AzQxP62y2nsNLU7fRiBfhaPb,BNYwvzHKgd6J3wCc4bbfFrB3PaZfTMmenkfmiDjzg86h,3.1,0.0
Gx5Tx5uixkzVs5CGWbLVcqMy2Db7cnkxqyS9HtuTYcjf,BNYwvzHKgd6J3wCc4bbfFrB3PaZfTMmenkfmiDjzg86h,3.3,0.0
HBXcdTuqDsZEpFMc9dB7xrCnaJHKwnAhbF7mrqSNqMYm,46AjVVtx6YgB6c8E4S9cVLfcg6FBHWkAcS5v9EXk9BQe,17974.9,0.0
HPezEFqUaTh1YKiWN3fHbdVNyKU4PXm4ZWynZawFankH,Fm53USgUrpk1zoyJLhJA26XdLpCyctYkBK4HtPVfjZmC,5.1,0.0
HktxWPiFqChQo69gtSXtuWq2YksFi9EhKZr5HKbStTq,BhFf5hLtcqhJGNqnLaFHAX5tnqcVnDvWdWqFvYaAEAWP,0.0,15.0
JUoyPfc9pEgPfR7pC91J6tETD3gZr2BxT7gpcAge7qG,62RiLf12ZwYGEuPrs5TbLGf6FEMo6XzUUFmYNqmxcf3B,2.3,0.0
SQ7u22oq6VoKnMp6YgRnJj3SdCWLTfZ3FYTHifQQkPr,2MThFaoJWCQfJEgHMBSU1LFrGPbrNdaEYHdXLB9xZUxy,15.1,0.0
fTpLqKsF2c2YRx1wxYHAUVAQe6LTZK3irrZwx7p6E8L,5QE4xYTFJQ3rpPNQn2qhNzL1RzCMdwmX2a3uVEU5GDiw,2.5,0.0
3CgvbiM3op4vjrrjH2zcrQUwsqh5veNVRjFCB9N6sRoD,GBpQpMtkpDgLCWKJMn8NsrHpELpWWWAoppw4rUec5hFP,0.5,90.0
3LoAYHuSd7Gh8d7RTFnhvYtiTiefdZ5ByamU42vkzd76,4sV9JxTEA6GNdydNr75yxY9AT3mvm1DTedaBpg9AwosM,0.1,2665.0
3dmN2tEYR43eNFLu1R9wBBs44foYFbweocyJhR2YW1B9,4sV9JxTEA6GNdydNr75yxY9AT3mvm1DTedaBpg9AwosM,11.1,0.0
5VCwKtCXgCJ6kit5FybXjvriW3xELsFDhYrPSqtJNmcD,3k5yPW1XbXgtpRzhABTfrNzXscEECaHVhTp4NV5Z3V5d,79.3,0.0
5VCwKtCXgCJ6kit5FybXjvriW3xELsFDhYrPSqtJNmcD,4sV9JxTEA6GNdydNr75yxY9AT3mvm1DTedaBpg9AwosM,12.2,0.0
5VCwKtCXgCJ6kit5FybXjvriW3xELsFDhYrPSqtJNmcD,9wbT3eXXLfkSgKVND8PVoy4YqEtDN1yw7DLGYJdwDuSb,32.9,0.0
5srqHu5MM373dCbbqWtt1twnDjzWwxcJNJfBMwkz6Eaj,4sV9JxTEA6GNdydNr75yxY9AT3mvm1DTedaBpg9AwosM,0.0,2165.0
75jTZDE78xpBJokeB2BcimRNY5BZ7U45bWhpgUrTzWZC,3k5yPW1XbXgtpRzhABTfrNzXscEECaHVhTp4NV5Z3V5d,4.2,0.0
7KxWqQPFELLKrLUQuvqN9okVNAL8WmkHUcPohR6YaaM8,9wbT3eXXLfkSgKVND8PVoy4YqEtDN1yw7DLGYJdwDuSb,37.0,0.0
7iWnBRRhBCiNXXPhqiGzvvBkKrvFSWqqmxRyu9VyYBxE,4sV9JxTEA6GNdydNr75yxY9AT3mvm1DTedaBpg9AwosM,0.0,247.0
8X5tAh7EcafARDGhmLHxkiG5CousuB1yLtYsbuM9tD1T,4sV9JxTEA6GNdydNr75yxY9AT3mvm1DTedaBpg9AwosM,6.4,0.0
8iibPkw7zbNHMPcihHeBgcL7rDnHteZb2NfvTy8bNm7d,9wbT3eXXLfkSgKVND8PVoy4YqEtDN1yw7DLGYJdwDuSb,3.5,0.0
BNZPZfmuoWFjvnPRasn6oxWF326Mq2jXv6JpY2AdcqbU,3k5yPW1XbXgtpRzhABTfrNzXscEECaHVhTp4NV5Z3V5d,46.6,0.0
DSN3j1ykL3obAVNv7ZX49VsFCPe4LqzxHnmtLiPwY6xg,4sV9JxTEA6GNdydNr75yxY9AT3mvm1DTedaBpg9AwosM,0.0,834.0
DSN3j1ykL3obAVNv7ZX49VsFCPe4LqzxHnmtLiPwY6xg,GBpQpMtkpDgLCWKJMn8NsrHpELpWWWAoppw4rUec5hFP,0.0,232.0
Dmxorjd4sTV6ko6cRgEinrFjquKkbyeYMKb5cAx5DQhG,9wbT3eXXLfkSgKVND8PVoy4YqEtDN1yw7DLGYJdwDuSb,0.0,500.0
DwLE8DTN7KeUdjK3GHcVBef2zw36qGmtwoKKjpHoPVG6,3k5yPW1XbXgtpRzhABTfrNzXscEECaHVhTp4NV5Z3V5d,70.5,0.0
Ez46iDpv7HU8xJCQ48khUxthdTf3vMRfc8DGcS4pRAVa,GBpQpMtkpDgLCWKJMn8NsrHpELpWWWAoppw4rUec5hFP,0.0,211.0
FKZsMbwsXCi3HX7X3NpNF1cJSSTpnAyTcKPW7MD3orBx,GBpQpMtkpDgLCWKJMn8NsrHpELpWWWAoppw4rUec5hFP,0.0,18.0
FoSDw2L5DmTuQTFe55gWPDXf88euaxAEKFre74CnvQbX,3k5yPW1XbXgtpRzhABTfrNzXscEECaHVhTp4NV5Z3V5d,8.8,206.0
GMjGLWzvK75LPetrgAmdeXnvxc4fUuQPwJxeQqTDU1aG,9wbT3eXXLfkSgKVND8PVoy4YqEtDN1yw7DLGYJdwDuSb,0.0,38.0
GP8StUXNYSZjPikyRsvkTbvRV1GBxMErb59cpeCJnDf1,4sV9JxTEA6GNdydNr75yxY9AT3mvm1DTedaBpg9AwosM,16.1,767.0
GP8StUXNYSZjPikyRsvkTbvRV1GBxMErb59cpeCJnDf1,GBpQpMtkpDgLCWKJMn8NsrHpELpWWWAoppw4rUec5hFP,0.0,50.0
HFqp6ErWHY6Uzhj8rFyjYuDya2mXUpYEk8VW75K9PSiY,4sV9JxTEA6GNdydNr75yxY9AT3mvm1DTedaBpg9AwosM,0.0,320.0
HFqp6ErWHY6Uzhj8rFyjYuDya2mXUpYEk8VW75K9PSiY,GBpQpMtkpDgLCWKJMn8NsrHpELpWWWAoppw4rUec5hFP,2.3,69.0
HV1KXxWFaSeriyFvXyx48FqG9BoFbfinB8njCJonqP7K,9wbT3eXXLfkSgKVND8PVoy4YqEtDN1yw7DLGYJdwDuSb,0.0,191.0
HV1KXxWFaSeriyFvXyx48FqG9BoFbfinB8njCJonqP7K,GBpQpMtkpDgLCWKJMn8NsrHpELpWWWAoppw4rUec5hFP,0.0,19.0
j1oAbxxiDUWvoHxEDhWE7THLjEkDQW2cSHYn2vttxTF,GBpQpMtkpDgLCWKJMn8NsrHpELpWWWAoppw4rUec5hFP,0.0,43.0
